,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,-4.77390990165668,-1.43669349530364,-1.20453182272604,-2.09899887735901,1.74827003648716,1.07605751958499,0.0709100031754133,2.69275086098378,0.760768934371299,0.0434485936038982,0.649642720497923,0.595599552149906,-0.329900292705133,-1.39547868984118,-0.560498073738017,0.455131843722029,1.6706459940965,0.789751012614943,-1.01831263815257,3.01648814166674,-0.819640663298287,4.02131635974138,-1.35834085164743,0.149469002349633,0.664531862408694,-0.694290199538045,-0.215736760994787,0.867979208310771,2.98246613838182,0.885575926491128,-2.90111213699174,2.21991149390851,-0.426799883594867,-2.29270519720876,-0.958895334636964,-5.57025896923324,0.602447589047642,0.885757904746242,0.474231772116582,1.42008405789284,-2.16384676829284,-1.52936197349572,2.28276551048612,1.65548192235292,-1.63380277544411,1.32413142678797,1.07645493942846,-0.145558190074098,-0.511606203269821,0.159518691797075,0.212468458066269,3.01528451049899,1.49697586522416,0.023332364386988,-0.340285143951405,3.24154547358967,-1.5800450027491,2.44601302888714,2.86463547285393,-0.588175000172214,1.61134467595775,-3.4996202698976,-0.973289593667232,1.09598030999223,3.27292667925576,0.16789172396193,2.52596321321471,-1.26647517296578,2.7479922452826,0.994423388488485,-2.04441080969946,-1.25963875695788,0.322542925738162,-4.29240340273645,-0.0879864721632657,4.0062100107225,-0.310209762088562,4.53185437221282,-1.81932405775888,-0.742698128487973,-0.0411230279614756,1.68960804821245,3.4852494560032,2.52855478565834,3.8820185903819,0.771634920297856,1.6326446500243,1.00148659782872,2.16616588958959,3.69232225010455,1.65611983294002,0.770617545899768,0.28389712136277,2.98524497354401
,12,-5.42610003415439,-2.16221925737,1.87494856197964,5.35333368957481,-0.65076365751429,1.59647052447554,1.72473786307728,4.5545648684797,0.401587565332648,0.454803675058884,-3.77968366689629,-0.55628614809757,-2.79417448111553,-3.22075040431673,0.137161694103725,1.65308823298392,-1.80545957208142,-1.48440644384937,0.453966671439503,-5.27422754926238,-1.89207957391955,-0.219978776518019,0.871875684479164,0.452098635797483,-0.986514884593817,-1.74989713103787,-1.26883467040989,-0.404413390078389,-0.46320752179372,3.99972711149439,-1.93985211480003,0.509020223865718,-1.46619170891699,-0.259307637516031,-0.695350493660044,-3.6848629950473,-0.506648096681602,-1.18480905473825,0.405423894280375,-1.28651621019571,-0.084116808401177,-1.04218838742099,-0.985480456197365,-0.641750957611748,-1.93318991991555,0.758556188060538,0.118097896997369,-2.21584078038359,0.403267251342186,0.0375454211971373,2.01973725650396,1.9421633441375,0.145287070049108,-2.29500212948142,-2.7836758887388,0.75589434721951,2.53849148810923,-2.01050935018156,-0.596573038060797,-0.062944650760528,0.49071436452823,-0.52256463726053,-0.662074631843097,-2.37698990927447,-1.04626608159469,-1.0070057185776,2.6894726682176,-0.736885377038107,3.48872874686776,-0.82404425244431,-2.64832800996828,1.54581193472313,-2.10332094512296,1.21447529817897,2.05575412487451,1.97370501874911,-4.43926462478657,0.443906478363715,0.487734765702498,0.245563158167442,0.410803451386982,0.773313250328101,-1.39490597040276,-1.19163236685336,-1.51049054141413,1.70332895790489,0.530106713734767,2.06422568503694,2.55396411282481,-1.60245266565425,0.579161623306391,-0.262214398334891,-0.0242326824045449,0.771700526655422
,13,-6.78143257321517,-5.7483280772617,-0.908502862119803,0.604406991712494,0.915273980102938,-0.215335374603001,0.0163040402480874,0.52569000333142,-3.18622285672018,-0.739368787364583,-1.44394219205378,2.18632872717808,-4.16226023454192,-2.20226649927781,-0.0807117658214338,-1.88414245179774,-1.87785224735217,0.450673927410207,-2.16230347073542,0.194484995856328,1.19221267525609,-1.84894876405542,1.58542225665178,-0.490282462802043,-0.783632978902915,-1.3438842408068,0.671056341535405,-4.00877830696709,-0.515160069893227,-1.17633108596056,0.021801746894198,-0.295430126475367,-0.879211058224428,-2.82976271855068,1.37168136776927,-2.77977576098192,-1.98610958132258,2.74878487938668,3.08967509039985,2.05792690093813,0.367892412628862,-3.93902448226436,1.23657303376967,-1.97887612976365,-2.10563313717557,-2.33282277493026,2.98478905311094,-3.37438883324648,-0.815662751117998,2.49137233419196,0.963020926094032,-1.88317115088239,5.21897389063361,-2.53156801200157,0.945199443995079,-0.871422238138621,3.33538619141791,-1.43478521376983,0.189678151504722,-0.281114260379582,-0.494665300627275,0.891548254332065,2.19642711450842,2.52268861212451,0.789377265812618,-3.58823631076984,2.54340316925163,0.25288004128879,-0.331654176032771,0.894916939017548,-4.71431289092607,-1.62519039561585,-0.496005767564839,-1.20399052232187,1.89583149404643,-2.72162834980236,-0.829994858885129,-0.835406721493655,1.7410790219601,0.668404985699908,-3.4298279758882,-0.773806613989109,1.34502253238497,0.202002458924653,4.56348417583695,3.06177856943168,-0.395019417253934,0.536074979327168,1.6405050966091,-1.37321173754935,-1.26339964128329,-0.833607802012011,2.17499995553271,1.93602153090796
,14,-1.24506471972518,-3.84685613961437,-0.17386715556313,-3.70708095507007,-1.41462341296619,0.291549397257768,-0.879197327476049,-2.89270374990747,-1.08845160334431,1.7418967251856,-0.955383910697492,1.8472457566013,-6.11247455195871,-3.92056053575516,0.532085984143123,1.47797619778112,1.93833312844072,1.21345007419723,-3.95166782319393,1.49775241615771,-0.703366296342665,1.27373622340428,0.332068447127313,-1.32963620442933,-4.91521625892847,-0.0560762313198211,-0.880799709393159,-5.26482416698036,1.31490381027652,-1.03326815819946,2.40512960870092,3.26308148194812,0.175295093467867,-2.62442811292567,-1.14201713247576,0.609391015641449,1.30711981899231,-2.64320652243896,2.78944530918898,-0.309451137149608,-4.64649797042193,-3.19721194759359,-3.77741382310751,-1.43365914243077,0.615937221063177,2.29067878959677,-1.73285655634754,0.0649399238518527,-0.0733273215746522,3.20966108681932,0.396409731998574,-0.224286563741316,1.67285707181009,-2.77587141622735,-2.13861755023845,-2.01117542933525,-1.17305695632058,-3.78157669452276,-0.88611028446303,-3.08816180619124,-0.445620074672206,-0.624999852340807,-0.284055502965202,1.62201956910258,-3.02099637524316,-1.85195647009186,-0.923522146740197,1.93026352159904,-4.00252056893942,-3.01965390062787,-5.64502789492553,-3.98534739928846,-1.21605763738899,0.886295563297153,-0.373695037335892,0.609801425987371,-2.60876366403545,0.449670877425888,-0.509986481544729,-0.686356507097116,-4.06461248922824,-4.88472715493208,-1.42570020022231,2.75176293420554,-0.519775971518357,0.323856166102814,-0.689164260966209,-1.0243229501134,2.00014433801016,-1.57400048569889,-1.12768136865043,-0.871959877306836,-0.405981752885054,-1.80354052681332
,15,4.95487856816862,2.60022824383714,0.945034389662396,0.613341688047058,-1.37642196084926,-4.15619074188635,2.99538066246669,1.24474089291607,-1.65215528301678,1.46872179621414,-1.59119552552465,1.34806389277719,-4.93077714380797,-3.93647036298444,-3.44895294708749,-1.32019583906776,1.58727741107396,0.595747465626118,-2.06523543714866,-1.95613365129157,0.221287708339787,0.409365128775789,-2.40362700318747,-0.757106835430932,-2.57353232320884,-1.45207552329521,0.101301209322628,1.20939693878108,-2.30351747346185,-1.21330101591275,0.453009424466018,1.42923996065292,-3.05734419543933,-0.763274857692977,1.69696547850162,-3.93733731090515,1.73720263760015,-0.0187458053887894,-1.72462988336429,-0.544584262717308,0.41966233785115,-4.3650966672285,-1.93200469816247,1.32262630173273,-2.83619202685895,-6.10147599550555,1.62355349281461,2.37623724888545,-0.619404994361048,-1.68101238111012,0.252010205248098,-5.2481091926079,-3.70916448433263,2.87154913628501,0.562635852782932,-2.35678499308005,-0.476004277679749,-3.84553735778127,-4.84385716649149,-0.727800658898104,1.94230281791715,2.85276602099793,-0.248976757725814,-2.78840127670719,0.342878739151274,-0.757813759589226,-3.48799749705586,0.54820542294101,2.32511803803618,-1.47388653127382,0.572823874818368,0.14467662378047,3.18888087886853,0.109374316488356,-0.17148464760885,0.946465516587523,1.26917876885545,-2.32027838339718,0.253216856055587,-1.89360177726121,2.74356479221296,-2.46195233066828,-2.04533442160619,2.49185263945128,1.69062309937226,-0.336326994139199,1.48295133453075,0.73794043865928,-0.694946911414718,-0.187042753688729,-4.20866611533211,1.72999852564271,-1.05724814983387,0.915774901695841
,16,14.4390034180046,10.8813422951516,-2.27889792936821,1.23064926518146,0.262096889027362,-0.289471481443343,-2.6238230310546,0.739368227316845,-2.10770555934323,-2.87225373809088,-1.48443298786242,-4.2276819178087,-1.76758140198262,-3.6591592731279,1.63051885206733,-0.78300068730141,1.04950371136465,-4.87114537686693,-1.05789029131893,-3.45928236816144,-4.38387689138881,-1.11626963850631,-1.44798761485572,-2.96990915408605,-2.66536171129246,-1.60750309928244,-2.59028565501012,-4.19635041418042,-1.94045595100897,-2.14337857629789,-5.63813971048558,-3.52542941274669,-3.07548985737276,-4.33657060375026,-3.56588927002031,-2.81728366766993,-1.99039338203602,-2.96578234622984,-2.00091802503903,-3.49267725936261,-1.51125021938515,1.86197987084824,1.62565639562717,-1.82325202713309,-1.86224927555122,-0.723744508521122,-8.34242043155018,0.881096861743572,3.00890752302439,-2.40507099970364,-3.92295341141062,0.576313383629895,-2.7953460078129,-0.639466230611106,-0.0284966934541444,0.46230007163058,0.892047773051218,-1.46001642443935,-2.39529689324172,1.09557830305994,-3.27016274959851,0.768167704170537,-0.787678901625895,-1.45025664751256,-0.61620427236312,0.898244191988852,-0.587449929337254,-5.00337844175147,-4.08390792317914,-1.5774417882194,1.25701250049042,-3.03722137872728,-2.20847651931081,-0.284258076649621,-6.25632529414906,-3.01468605748141,-1.62289797964559,-1.85720448856,-2.35430468665299,-2.76951762313593,-1.59997991764931,-2.07115393819549,1.19003140205677,0.931033901899809,-0.506951092384497,-1.40701393777636,-0.786210755790762,3.17012822405195,-0.605352701127231,1.32519336667065,-3.94596733710569,-1.9259826877942,-2.04184086610258,-1.5096525227832
,17,35.2924836919929,30.8078310112778,-1.41066143647276,0.15461845709433,-2.74559533029333,1.7128961328126,-2.28322226049522,-0.384170533759971,-2.85545709701501,-0.589546178910496,-0.209455644380341,-2.11995184014631,-5.73406384343571,-1.32336298209975,-1.05977227843823,-0.194910592855649,0.225598708062989,1.16832853368851,-1.88143256493549,1.51241048104839,-3.86394906970054,-4.15961268402089,3.36652136402063,-3.25115263619591,-4.68446403049347,-7.29369036663275,1.76994311964972,-3.27398653059072,-4.54412953068186,-2.83276675004845,-0.452108618559578,0.370420019190533,-5.00366923926777,-2.86558899653119,-4.25856309202209,-2.33770677018128,-2.48396792200811,0.0444111677816181,-0.128116727400538,-2.09460536189272,-6.95626364093596,-5.05237949044658,-0.392724554393226,-3.20612348023269,-3.23182487399572,-0.909092812231847,-0.449329472969566,-2.34995230892082,-3.74207873823389,-0.0985806608327948,1.97971054450272,-0.93951527770605,-3.22329737227255,-0.547977705332869,-0.836827612509751,2.1697570974934,-2.96652528970935,3.4357624024201,-1.24303754960602,-0.855647427964868,-1.3137115485265,-1.870032998851,-2.71093833952682,-2.93075472795545,-3.88090163371953,-3.41810915396445,-2.97346967110934,-1.69174660528915,-5.35422993329439,-2.11807707365006,-1.31971952168578,-3.93703278286193,-0.169035737616923,0.0162115560597158,-0.797843746750004,2.07483575295373,-4.01723938077475,-1.57915130576566,-1.44926385579311,0.568017888202121,-0.85784545854267,1.70022050871603,2.21547078036838,-2.42340655633279,-2.81939229622776,-2.79783821363935,-1.19639801432913,-0.826274834338165,-1.05636883930583,-1.71782357217535,-1.317128702643,0.923341100277412,-2.74727523478896,-3.44589411747666
,18,74.7640541875116,72.4557354150534,2.61243183289844,-1.14353010226023,-2.63869887184183,-4.74394499044683,-4.76273738761756,-4.83389441120744,-0.94016904486125,-2.28771295355045,-2.21575782741229,-4.87489097125945,-0.809098136179273,-1.21911081930921,-5.4538650067243,-3.45480855297365,-1.24099285486227,-3.98852841674307,-2.5782001412681,-3.47383785181773,-5.43468616255223,-4.97894262124737,0.173456093372806,-4.92317388920128,-2.05256591046737,-1.24598160926598,-1.35004120783515,-0.906407807061441,-1.25055698382903,-6.04748440866706,-0.836637084614722,-3.23179341653986,-3.86979594236573,-2.1309328549637,-2.75359431759989,0.831322791690127,2.09564363906975,-3.13450943901489,-1.05916254399199,-2.98607552840303,-5.76940209910936,-5.4877314303676,0.134841324749686,-1.35188200306675,-3.16888916712151,0.969565440335828,-3.07130673274742,-4.12680964549236,-1.52473670148993,-2.33707991627671,-1.07939787611986,-3.2247267034295,-0.508160239057361,-0.499289581607172,0.166002653995292,-3.9635637027468,-3.31878390207612,-2.30263092349333,-3.49937001368835,-2.34005137920121,3.04914869857294,0.0375526160742083,-0.532106724801906,-0.932771312368914,-5.97437001607659,0.536592602324163,-2.5560233344595,-2.21560935998241,-4.64305736920778,-2.45233331090276,-5.13117581972938,-3.08935826703191,-4.82694395538192,-1.32731778244533,-1.25494570402452,-0.897767703644604,-3.83958283471884,-5.38261751911114,-2.50298079630511,-0.910860657200828,-4.60500983125257,-2.59034203625743,-0.119361349289193,1.33378599716343,-4.68506271234537,-7.52288471508746,-2.15545830030533,0.533620271840391,-0.229459509690514,-6.62303505632553,-1.38055668422203,-5.1388212199231,-2.95352213183423,-6.28026469500037
,19,152.250658399686,154.51543696072,-1.85392156793705,-1.16956917205971,-4.06502882903851,-1.56527344795995,-3.92049266655204,-0.464941923766219,-0.758360032298242,0.905496601164941,-0.553666424778385,-7.34747677237965,4.4726988646762,2.29199395800424,-5.28041560533984,-3.03010335983663,-5.30479867100075,0.294438592984534,-3.71646871659004,-7.67231555442186,-5.50936861616401,-4.32547826303244,-2.81846285178608,-2.04903577665027,-3.25565221295756,-6.03527059033013,3.69238491574879,-1.60295696503908,0.244663987202784,-7.21541524667782,-0.0617754976460674,-1.32867413543272,0.248323953508134,-4.99291233879558,-3.5889935530713,0.554789434777831,-1.82154690656671,-2.04451299476841,-1.84952068302528,-1.14358388918299,-0.239232479020302,-3.86924416784359,-3.9088293268419,-0.716176086255473,-2.57427025808101,-2.24790457666768,-3.85223566189234,-1.72685430485399,-2.10879686435874,-0.378792365155732,-2.02264712794795,-2.35499663307291,-4.07776654400595,1.76862017577969,-4.16745487274511,-2.12964589543981,-1.84922312312301,-0.393624321633979,-1.75449903544131,-1.88111386436231,-1.76368557085198,1.15996201355892,-1.99526364799976,-0.728267002280973,-0.339938479936791,-0.627101929775563,-3.28352844632218,-2.55276922093617,-0.669857728302304,-3.42260167437144,-1.86194562748733,-1.2097270040822,-2.08867177040338,-0.775295796769569,-1.08055617686887,-3.58399973084624,-0.983362867379128,-2.48759357060271,-2.86054295744043,-1.86250984756589,0.925460281167489,-2.59583221303046,1.57629834368572,2.20375467584108,-1.02852365217814,-0.463464665097945,-1.12566392473218,-0.441210069662702,-1.87890403920164,0.283296276171768,0.73298524861957,-4.19237088162572,-0.486948056712663,-0.698171720294795
,20,287.402267811925,286.447471922266,2.06285942049499,-3.63679772537853,-1.07361861895743,-4.29290078151325,-4.73426470194318,-4.98522534381209,-2.4138374795366,-7.21770451424118,-0.652746905445383,-5.6961656511653,17.6814839453059,18.6699384609947,-3.54759676916819,-4.18239348801308,-4.66713757257321,-6.65220955041741,0.720797389241397,-3.39708415612722,-4.0233383550808,-2.23712006847654,-2.12191719619841,-1.3231934421492,-4.46055270976376,-1.81152360691749,-4.42735289298389,-5.66740398210823,-4.2079410075321,-5.89832204765298,-2.98517700487355,-2.87007295353897,-2.77478385033282,-3.17657088720625,-3.31924863215681,-3.91636976008704,-1.62348265182982,-3.4817377135023,-4.22465920786908,-2.99418694121141,-6.10722746772854,-3.31994423938932,-3.1010493396243,0.877858199045022,-5.03333362722515,-5.11474937710682,-7.00962524937859,-3.87858184935021,-4.6448202453148,-1.4673021290082,0.62023485986856,-3.33140407197334,-2.74949728803176,-3.53988570385945,0.139994000977367,-4.18544451299931,-3.1553565266222,2.31972877684075,-0.543941236074716,-2.69040834924363,1.23695424523248,-0.399937079222582,-0.641582189633482,-3.07712066347813,-2.52382362713661,-1.90803691462997,-1.8345533602569,-2.35265577713926,-1.29526752017591,-3.75992012374763,-1.15366139485559,-3.9217432275027,-3.10457078107856,-0.602469616634608,-1.31492187858157,-3.25079457081392,-1.63775424002051,-2.50297986467513,-3.53669960916523,-2.35046461567663,0.41242940849861,-0.77585630266276,1.47761522571091,0.549111490490304,-2.3329885864714,-2.31579322618518,-1.16093649712866,0.989293731198813,-3.25556137112881,-0.953384175934843,-1.26351625195184,1.02089284649628,-4.54747889708051,-5.52999261119567
,21,510.488717616551,518.738095979809,-3.22053854911474,-3.81972663579063,-4.06829494488329,-3.29603082733684,-4.38186736035232,0.154762732179279,-5.79316693695409,-2.60985496259127,-2.1452297821188,-2.25368099211664,45.0565128905259,47.5795863769426,-0.144768663190462,-2.74121149532129,-3.56897010099783,2.09416330404065,-1.43968987411654,-3.3572556098411,-5.00339348730995,-0.468948264809569,-3.45320521379108,-2.14200710493515,1.67292269804966,1.17926606956553,-4.5451904938086,1.47170622625845,2.65350921868912,-3.71177379507981,-6.41255536111112,-4.28897258900543,-1.97038262165006,-2.08679281550849,-3.28183366323128,0.0347113268990142,-4.48344868916638,-3.16295584465934,-2.78148496470931,-2.08933325500584,-3.97284883400562,-5.81520640270946,-4.20224098283416,-5.59518358825608,-6.47304674450879,-2.06857620771461,-0.307313623925438,0.867580086338876,-2.56012898253402,-0.646024632384979,-2.676664283626,-2.98505795742312,2.72466596949062,-0.0486651860414895,0.698286516012558,-5.27587460697077,-2.07491235423322,-1.18359001611952,-1.05061085225952,-3.33045651006523,3.03368050800009,-2.22721609597238,-1.39162420881485,-1.25661310673195,-2.18458336852882,-4.94299483545865,-1.37385502025927,-1.56548749906551,-4.37454722834309,-2.47621267886097,0.394110887280931,-3.32153988363143,-2.56317841325426,-3.39046134371483,-4.53085900757287,-1.15965074209043,-3.0685229121882,-2.47624445502561,0.368237271228736,-1.6102773164107,0.429988790752759,-1.12043897738522,0.983559206677455,-0.269826648610888,-0.0560201042048902,-3.01150692155079,-5.61157485959984,-1.72772342369717,-2.83114207290646,-0.800172347870557,-2.9676833129256,-2.28551344962852,-0.362782538870306,0.0865774659805538
,22,748.751560427285,768.721964407446,0.00174968840883594,-0.894723722497019,-4.37511213160542,-4.1558919885988,-1.12373341592593,-4.09741936755563,2.33613240417117,-4.43957500109218,-2.0223252003816,-1.19533853361327,98.6189578319986,99.0974923536255,0.626743971678025,-1.11895768205659,-5.7119774587095,-1.89967004369009,1.86582430491944,-3.12420166583206,-5.1090417493142,1.17357142960191,-0.99938198009113,-1.00177363401326,6.82242460254975,3.52490327042187,0.506013735687247,2.41271981956561,0.530031892998522,-1.22253310156157,1.44008887445989,-2.43687373833427,0.316585135052719,-0.280206577564513,0.479074883214253,0.609686632467856,-4.30803408183829,-3.50557317723133,-2.05088324176131,0.309612705224481,-5.28365743114318,-1.03726598813091,-4.89245194137857,-5.02039848726872,-2.68665824932896,-1.52443069796163,1.66559059346537,4.8311180614869,-3.38346392444873,-3.32466620087325,-2.42291825715074,-0.867410926374305,-2.22591716790066,-1.72595226830845,1.02024504704923,-2.67361848364362,1.25687927952595,-3.32553218874,-0.28603382716301,0.677766399554002,-1.44790021440986,0.912795469042067,-6.35253923431173,-2.04018196063271,-1.44977361016572,-2.31284666466036,-4.03598053589349,-2.70300372418387,0.82695563256766,0.166018498179255,0.466671101702104,1.34071956742719,-3.25666815325894,-2.945555943822,-1.28065163314932,-0.159897859931789,-3.22357495650067,-2.08658619866901,-0.631616898684115,-3.0165569805672,-0.851973105075558,3.67770826057767,0.899478816981627,-1.48004989684387,-3.27078172442361,-0.978055081393904,1.2324171927321,-1.95303115508432,0.759002165103539,-1.11534075726695,0.608967880351429,0.120945665728868,1.11528497224981,3.88861676339502
,23,999.231323332794,1029.9345249402,-0.144933309934004,5.17041531645009,0.325979400484357,-0.309445195001445,-0.498502421554349,0.767955128847461,-0.493780764260009,-3.12620844384173,1.44606197970779,5.06909327014682,195.608827075717,199.497680079885,3.49576094123177,2.44762262201539,-2.0469373343235,1.97251048923681,1.61675915992873,1.91060793968563,-2.39435508671795,-2.61879100252008,0.102710118782397,1.88255650037763,12.5120966345166,16.3262752139499,-0.443025165164272,1.59510756907275,1.10119270782025,2.28170056456429,0.138265044016407,-0.201165083088654,-0.911235071863302,1.19335566746167,1.75164364953616,4.72197104053157,-3.90640436539525,-2.18522622383807,-0.135897813948304,-2.62301585182877,1.09993641107712,7.33569122708241,0.529604889049551,1.7115478207561,-2.9098575811413,0.998674083669357,5.18348691129449,6.32927765065324,-0.0179992094417685,-5.20914421345697,-1.10308267351593,-0.380006901738852,2.24677984345499,0.999840153465357,-0.344545918748281,-2.01622569147048,-0.40419514181167,1.06326878084519,3.46676765084885,1.39951518806583,-1.36526402195068,-4.49229319837241,1.74331170565165,-1.48689926425914,-0.316057181088581,-0.99903533193401,-4.11406669961889,0.220896602793346,-2.05511106052381,-2.90893093334944,3.98230173401953,4.31158592443717,-0.425655762523093,2.96700453981794,-0.991952267362194,-0.349264242705885,2.44480976125351,0.063972729865327,-0.127120400811691,-0.741745715751222,10.4202251417883,8.26945164055269,1.04333412983624,2.57732243649343,-3.04214455977171,2.28228870603107,3.88661323953647,-1.11495975617436,0.206233419361979,-1.92316460641632,3.42826647665424,3.25051119983982,1.02936279430742,10.2744011490108
,24,1238.62668786295,1278.58351152972,5.07610728409873,5.28799409931617,2.96225763332313,5.13738115843944,5.942786205414,3.31016836752906,5.93175221102047,7.86772297450852,10.0155008391075,13.2683792638995,365.734647807225,381.467659670142,12.0999401792719,12.0366254477285,6.25370264736284,9.74535207746749,10.3226795227183,5.40403290479071,0.426918136889526,5.86060427724806,1.21645396147187,3.40102331745993,44.5391760576495,39.3548980330088,10.052348876367,13.1631339357427,7.19352694431291,4.5506342201511,2.16042957560512,2.80748253357342,4.21451152166946,3.44668694487882,2.65108466406946,9.14679837741596,1.41103871129826,0.829061231138894,2.50411903660961,2.70343937378175,4.3497703276721,17.6280391327314,1.52720284851193,5.58239334112614,0.539745724246131,1.02329850195611,11.7329556826808,18.0961457680928,-3.01154503198904,-2.5226683597939,1.47159384673932,1.98173842261076,9.10190339350402,9.28311068667699,3.15058946877207,-1.6167460519282,3.08690647505819,2.72161912557704,10.3773044381674,12.1839638172228,-2.28892959730183,-0.948287131037887,5.04157415197596,1.48961788579027,3.21498746594125,3.14703790936665,3.79813804211335,2.24539249122154,6.59775211497299,6.44564111411319,11.4696386744195,14.0654450182824,3.42403152783982,0.430547083789406,4.25006217864893,2.93265315246208,7.27269795712118,6.37955428823898,2.1262973391822,5.04603290981959,19.5042262995221,17.2140897174813,-0.225201972956256,0.75750279584372,5.47371061635886,4.4565201163864,6.07332583810467,4.3742680049163,2.47990950182293,5.50804578558382,9.93441473752819,8.25987132337741,12.353851148514,21.0544730574679
,25,1458.48061337199,1506.65703545244,13.3418990764835,19.6409494471095,13.0649354416919,11.0380139262534,13.3955259890399,7.76271485944062,9.3176306406217,11.8250723033875,23.4797182447878,25.6144178250656,603.103683802562,634.792171538425,22.3237513039649,21.2973453626782,12.028465468064,16.6268821894582,17.0264492776655,14.4030378969123,8.19031968731451,9.34916055347821,7.32503219614227,10.3136943536633,88.4832760988252,84.4152046900299,17.4729127353194,19.7440512532289,17.2488164500824,13.6156770326925,10.2744712589188,9.24270876065975,12.5366685261674,14.9425459348518,13.3775017868229,25.3426591154857,3.63855857989938,2.93566943862243,9.70743939322438,13.1378496278344,19.3702966215055,35.7935935669557,16.0035047591477,9.55322363873211,4.08304578788193,13.1429561896298,28.7820166161905,25.4802054291549,1.74747278556788,-0.129670467563756,8.63362879068063,14.3957120782211,19.8112604585735,16.7527070941874,4.63447041324844,1.4552652605571,7.22061716293092,7.12353180761602,21.1119710277476,24.4523441244796,-1.41897292932799,-0.930933318016741,8.695569864341,12.0585862105409,12.610450604453,12.3033194828322,15.5144610945376,12.6882348319318,11.5294598460041,12.5422762634889,27.8562742283125,26.9008407992314,12.5033067587078,7.85146561922647,9.25080794241148,7.56932799204151,9.34728976917995,9.68415658786489,9.23366662962508,9.11871187475117,34.6397214772687,30.8987927508638,-0.588445872892862,-1.08350623856177,6.4189464657602,7.54784148249155,17.2901335965007,14.5035365277627,5.4994529303649,6.90824329658835,22.8293604893133,19.3833232588991,27.0425642274186,34.8023106834225
,26,1657.13596271765,1712.11266752789,28.8381302738671,31.9657189981131,27.3835571559639,29.062522994519,20.4798542340122,21.6218924249524,20.636895274522,22.0891728156384,45.8373691430434,45.6895255130462,848.622367173382,896.820934506911,45.232949794985,43.4650636094771,27.5045667553682,32.8131253362881,38.6289906408219,34.1875432486431,18.4476869460968,21.4405243207857,20.6011828531186,26.4578027174102,176.196327542283,173.088964415837,35.9499800385165,38.8080616123898,32.5178547080909,30.8423431365127,20.2544921809586,22.5225612062777,23.4802613882989,29.1255901010804,29.3335929152968,42.78254769058,11.132694769643,12.4726551746103,17.3116457324727,25.0361634740898,38.2921788643844,69.2060504172546,23.3490046200595,27.2781635690535,20.0580018517026,22.6193899456257,51.7118337879215,57.107715878366,-0.970988710265829,-0.0844514186110246,17.850568774048,22.1589301431291,40.2598674090732,38.3765735054317,20.5457645755782,17.4683076359888,17.8612839534721,17.0692293174166,43.0604935434758,39.0389600795825,-3.82820534436587,-3.93992249175426,21.6006118191453,24.5497394878175,26.7246152783882,26.6848064231044,28.0806988611348,27.1539687237469,23.3507364397205,25.124138319441,48.1566648244366,51.0442481254599,23.4329961663379,20.1288212642799,21.7689286318364,17.8826615511125,26.2794947404263,19.5599658218766,23.6400363931116,18.7303574735183,59.4896664921798,57.4878276031591,2.46232606525155,-5.84849158017869,17.6714300216572,13.7540981515963,31.0987859125507,27.7596374161067,14.7320062705617,14.8862215882377,45.4550368102118,36.3760413569853,52.8387124842625,61.7907451395913
,27,1833.50244123072,1895.22060515935,48.2323578479454,53.8309618999551,54.9721765193235,55.52985548384,39.607374911679,34.8680177025781,40.048602897296,40.9276476597938,80.694072866133,80.4730233977161,1098.10173906649,1161.57915418685,71.8245259571759,76.2081507612988,51.7364757242258,54.8180253845148,66.7056856594536,56.9497470811361,40.7520447277625,46.3299672049584,46.1574072615722,43.5651011752921,326.004640877473,332.87821732697,61.1465923425712,65.5846733897502,54.1213417188724,56.2802685821066,46.0165900008838,40.3556364351698,41.1266313527453,50.2224287815839,60.4737128753145,77.2374207455809,26.9225467321867,27.7292276203525,38.9983862074218,47.7060125204007,72.3451126428372,111.042064660051,41.7837417496748,44.2645993863257,44.3574302031816,44.2955204653213,87.1909217992988,93.3938311147081,1.09670797243325,-0.64963418627849,34.6352624970209,43.6604916524093,69.9186806403995,72.8727285706905,40.3335542379268,39.2369115221577,27.7595338242722,32.2626161413696,76.4209580396873,72.5595731152607,-2.08010973917362,-1.40331386298794,39.963219539246,42.8434366502916,53.126056183175,50.9838836166427,53.6161382890473,52.7016632231275,50.6447917758428,44.0621592292027,88.930629963113,89.2648813877913,45.0279548518056,42.3763940513645,41.4804173231964,35.2127242338597,42.3531270852741,37.497857739218,40.9981515172985,37.8781189709075,102.269098849014,88.7076864387313,1.53804999562135,0.59194636033817,33.6078369126335,29.0322273098591,52.1597718408148,49.5177683254892,30.8784190724036,29.8960101592493,73.8627853031148,66.3429526611544,92.8533224815628,105.51929825935
