,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,-6.26629231482502,-2.02399951437883,2.03072690786257,2.12427706117569,3.58132780336518,3.97807081116616,3.63076294233315,3.87464366116274,-0.166671604277326,0.353845695920882,2.67189674833435,0.63932783418386,-3.29693704453621,-4.82320237596514,0.988754084228731,-0.729117738997957,-0.617042313918773,-0.713098470644582,1.99682509470358,1.44876949487207,0.703944471304567,3.09467591673274,-0.911685673175725,1.29870503528036,-0.342158757073321,0.123573056056102,-4.73951899643089,-3.44538238943824,-1.02175677942387,2.11251720595328,-2.83530575920622,-2.70066636671845,1.10228943173479,1.49747211166277,10.7866978902193,0.959092073638658,0.39024964630471,3.32202079038098,-2.29989808159826,-0.527377766179598,-0.823288105220854,-2.81673786389501,2.20522867654427,1.83955553811302,-0.536045990398634,0.866837003912678,-1.24132004669582,-2.50272145677673,3.74899013126969,2.64641494158423,0.659431148842486,-1.21128611527001,-2.79471558699424,1.58290341190559,0.606393327873775,0.842302766328885,-4.31684226058769,1.35323561198402,2.76070192898715,1.4566068928234,5.76814532081835,2.01299228394191,-3.38678156455626,-3.59022980320196,0.263760130341325,1.47772112807706,1.25797058328226,3.35887717931109,-0.784694777757068,-0.0247028203839363,-1.8000276680541,-2.86193619794085,0.576026083851048,0.482318322314768,0.444142370048667,0.27717885075981,0.648357080397091,2.19268373504656,2.48866065978564,-2.9328684702914,1.50398389116208,0.998397104367996,-1.0162336409594,-1.62322502799771,-0.169363366812377,0.693698279178989,0.806755708165383,2.8648131753007,-0.253390155778106,-0.818365683803222,4.43686428869432,0.465147670065107,-1.64087188476788,-1.90952844935919
,12,2.07904310847061,-3.76784960167333,-1.46008086604206,-3.53217608710156,1.56846022941681,3.30362156361252,0.572418327992636,1.46984519885063,1.32640083811793,2.27922300495538,-5.34815311823422,-2.90636287127791,-7.58994023746209,-4.94425201651939,-3.02352818986355,-1.04959599789299,2.00218172027189,0.958136149388793,0.999967028943047,-0.600675156099442,2.64415281895299,2.56404412557231,3.07540572454764,-1.79195720476855,-3.81622435678992,-1.14908595912038,-0.759913603619225,2.79821469103672,-0.106337129627263,1.06499078929028,1.91852834388692,0.953063346995805,0.257713703177615,-3.81769258532404,15.351358856617,0.387011850358249,0.539908930926686,0.47898243737427,-1.13928964436172,-3.03979640537,-1.13713927489516,-7.460169977031,-1.8775320748955,-0.594283558261395,-0.616909240011864,-0.233651689949511,-3.89385891655365,-3.03945058598811,4.56819477464251,-0.69020673790601,-2.37915038125175,-2.89804490402912,-2.01776275255315,2.35976874192147,-1.30527533843542,6.81847811177795,0.429970787398361,-3.24538872680023,-3.73324206430834,-1.77693762848185,1.575119189617,5.51812474653025,1.03429702716812,-6.1464442059505,4.21634889692314,-2.57361177644452,-0.298863391519717,-1.33258597406439,-0.636598941564444,-1.06927320719842,-0.604497249811175,-1.38483765580804,0.244447698551539,-3.35985312951743,-3.8653013135563,-1.66371928289391,0.178711319786089,-3.98069981684694,1.34114384822442,-2.28015808540113,0.42136039710158,-0.498771268809378,-1.63180975247906,3.34120149976752,-0.193324310452681,-1.68872390552951,-0.762786005663656,-0.829844303686968,-0.512691185574568,3.53635455782842,6.3058437319346,5.67084332561126,-0.204143566968469,-2.68635333064412
,13,-1.84792850216581,3.08807894717711,1.91437702445728,-0.720194811525289,-1.11895900980471,-1.44876465975995,0.263121247541221,1.35979389278646,-0.397818431447377,0.334000134930193,-2.69886563475302,-2.69108610239755,-6.32696997954145,-0.773826997329252,-0.230390461676052,1.87805274173525,-0.602110484894638,-4.39496027641053,-0.642165565795949,4.14769969676809,1.37558721714186,-2.7260704325513,-0.310661422772682,-3.45005908406938,-1.68726460928883,-4.99034340588287,-3.25065051532374,-1.61707678654193,2.30216664606405,-2.16496470758148,-1.23219017516021,-0.0666595145489737,-1.187830082657,-4.33662986080344,11.0920093054583,0.868785470317562,0.12522377175037,1.32257969246302,-2.18307168046749,-2.53519448468023,-1.25631018997501,-5.08311962377365,1.39425249993246,-3.04667071126505,-1.80206800003043,-4.80071887031863,-0.85850507971054,-0.879021408909921,1.98323307830151,-0.918219849523211,-2.5895414565116,-4.46763855783411,-1.68183555596261,-2.0795236217009,-1.74161161312895,-1.00881877520624,-3.79147878407593,0.852265226766576,-1.96913504055146,-4.11464779348808,4.84864232090968,5.10086665428753,-5.79697432391322,-6.90102965013102,1.48290977466058,-5.27344415702464,-4.51026644635476,0.682577617526931,-0.814177286239101,-0.105107408103777,-2.83819881383533,0.817097950609877,-3.23909238172382,1.7993172239585,-2.88058952073243,1.384189640763,2.69930458131239,-3.94066929107339,-0.491519464346766,-3.83852576084109,-5.4560007541545,-1.83557158330859,2.85569256505278,0.860929084820327,-0.208849415343593,-0.0570216377946053,-0.852698506134857,3.32970892285448,-0.128489322350561,-2.22146253743404,3.46685347912444,-1.5560545509793,0.849131172563375,-2.60250698233813
,14,15.1923369671499,10.0029711946954,-1.12745079072738,-1.18808208540122,-0.287427202235449,-3.11043368439778,0.624752104525669,-3.28442261252394,-1.59616611919137,-0.521960549680443,-4.12901749843695,-1.59958093487921,-7.83362661977071,-7.40829908033857,-4.56517139889138,-3.28909673191447,-0.705631952955628,-3.83844837564584,-2.91030699718476,1.24663675387319,-2.40399460034178,1.09103790920653,-8.21810924875399,-2.41905683509185,-3.77988448523502,-4.02900525514769,-3.46843621146172,-7.03299667510873,-2.28081841676249,-3.57940696697597,0.0177755061863536,-5.6988261280826,-5.7091513117889,-6.0026972766741,10.4236862790549,-3.39230983515336,1.86434104981754,-0.872114648572278,-2.64008345402226,-6.40618638573869,-3.46066270894153,-5.88359894829136,-1.65096772816605,-3.41634250468269,-3.40043279507108,-1.85957044495808,-7.52199667442073,-3.01121180121754,2.12645598230893,-0.86145559513443,-2.3487840398916,-5.19136530327478,-3.79918879110301,-3.71050245289644,-2.82808622800212,-3.57893394229632,-2.32501526826809,-7.11778003570362,0.265685289418343,-7.92235543570541,2.08909661599273,9.84658954621409E-05,-3.95471605197872,-4.10901277554103,-5.42150223616636,-3.48413693959628,-7.07212755740557,-3.40750354651345,-3.28440647517391,-7.13458877325047,-1.1024960816967,-0.558192432938085,-2.79805579291269,0.169052372388705,-3.86537163495177,-2.97920173725879,-1.04480014028468,-1.48667061734841,-1.03698036982405,-3.13207792808271,-3.90682662630888,-2.51166008239215,3.66864318004127,2.98248278926167,-2.65589038379403,-3.52808807861538,2.73452576738418,-1.89154544073017,1.98193217671587,0.0986486008764587,0.073066941529305,-3.4723314032517,-0.0620264754561504,-0.722518546992887
,15,34.1272533405959,36.5143210740139,-4.1631707962124,-0.173953041751247,-0.306077070249557,1.13343393720606,-1.23437727884129,-1.55999224060588,-2.50860219364949,-0.285548905741052,-2.96814106254715,-2.12886572701473,-2.88089097074635,-9.41135506246383,-5.78175406727723,-4.81423877562656,-2.84716390242374,-3.03649773825146,-1.79920068268075,-2.03535038327982,-2.74875601988697,-3.15190253705896,-0.963209236398598,-0.476598099935018,0.808344692353785,-4.78080087733269,-7.44179667704248,-0.347657698454896,-3.56289898676323,-2.44855670605193,-2.55797268050219,-1.71600710017356,-4.79404054496308,-6.87630013972694,2.58318003090881,-4.19315923721797,-2.0516535073325,0.744605170196337,-6.26082017147473,-4.02229356828639,-4.46934781064056,-6.72407774437033,-2.56558427825166,-2.86557609021747,-4.92325964902193,-7.00264559426478,-5.13341674584308,-2.99505771551139,1.17988913260979,-0.702952047940016,-5.175995553132,-7.12217172354076,-6.30512178005893,-3.12652353838803,0.12187081119464,-3.28126230818452,-3.56260834618433,-2.15739354277048,-3.32373391814872,-5.1293009085939,1.58457583229438,0.0663390462068492,-7.31190647831227,-3.46746217619875,-2.14487557535995,-3.13769776026902,-2.22130615193464,-2.98916636808644,-4.26829651265734,-2.15414133329796,-7.40310471425801,-5.26896182159726,-1.45087833828757,-0.0176719581072575,-2.46406256589034,-1.7076357455785,-1.39694101933856,-1.84976966002523,-4.11499021766122,-2.50655842293418,-2.66233475903846,-3.52842595362199,-3.17347711860111,6.06466550693767,-5.19681485165756,-3.15897799533968,0.594978800263561,-4.11482502231502,3.3558880596679,0.0636122265923404,3.96950807325902,-0.142409325618246,-1.07766514686409,-0.590377755597274
,16,85.8833649575449,91.4129474879987,-4.39197514215357,-3.45295321693538,-0.561409895418365,-1.99003881399403,-3.0917481950587,-6.17760534442823,-3.93642311929989,-4.89212230711519,-9.09464779655764,-6.62816727287372,-5.15202507108415,2.28446799560061,0.284280955138911,-1.47710732997666,-1.76163081140476,0.183357625249755,-0.602519234418196,-1.22664130231715,-0.321209489249213,-0.640541570237474,0.173558340887666,-5.17453735105164,2.21204285946033,-1.22068028473268,-3.59554733867662,-4.71886014960273,-2.89620972930516,-1.45428442328193,-2.43591623242446,-4.40959997554637,-2.68695578325878,-5.37165397284343,3.9054604775406,-3.91038038954366,-0.419577141103673,-0.503601654201702,-3.77191337522117,-2.27599648958039,-5.90306980092373,-9.96004980554198,-4.06559791727659,-1.93307877072175,-4.43947202280333,-7.07552800550093,-7.02308306436589,-2.26721192586228,1.79968248776004,0.496796963092947,-0.748533710894662,2.85386239963555,-4.51319386893874,-4.46185893675101,-4.49014933578701,-5.11423176158678,-7.18573575795517,-2.28938489034317,-0.353161774944965,-5.69379374026767,-2.31769270962513,3.71252673942854,2.43769867404399,7.83886849804321,-3.73636221548441,-4.44833891223061,-4.46164973520672,-1.02547720718076,-5.0228342868204,-6.91963258650094,-4.28663182871287,-6.39356640014057,-1.31858061628873,-4.33645422844938,1.67930548461618,-1.12987042942905,1.61397259463592,-1.82606149002777,-3.78915372644815,1.39665975984735,-2.97069567205244,-3.63992284039932,1.7026534460806,7.14332256279704,-1.41037228979167,-0.720010884160274,-2.19690295378086,-2.01326488682344,-0.740533796755699,-4.52914973728412,-0.0905449185929683,-3.89217247308352,-1.35479839397385,-2.01364529107741
,17,181.879349318459,180.984367715489,-1.49182214510483,0.032466601307533,-1.11571222247903,-0.730671717891255,-0.608866312177724,-2.67016748706828,-1.27519965531746,-0.91579762169431,-6.82184492955093,-6.22014447375659,6.52897148398824,3.57260880286094,-2.61700670016808,1.13398720043006,-6.34433987715556,-2.40967527997418,-2.33038814340398,-3.82452271282955,-1.3171224754019,-1.00867463053237,-0.935946576312745,-3.19383903764765,-3.98723037922537,-1.56451402381481,-1.24474755334086,-6.04591488191363,-1.45572911034697,-1.46738280729869,-2.73944153931052,-7.42636436167868,-5.90569662814369,-6.4344050921236,-2.97027556328931,-5.25777897108583,3.33658212232331,-4.22175126373668,-4.65257652067749,-3.74511851142506,-5.78656137736425,-3.66873863029787,-2.51597295985903,-1.12515928808943,-6.59832007687783,-3.72903177918442,-7.54697176544369,-2.39013579658877,4.67276110470129,-1.01726082775667,-1.9220849070075,3.52177954992294,-7.74300941019874,-9.69646247274295,-4.57087234588971,-2.98660695564604,-2.9327111119851,-2.2571572198849,-0.560706743654009,-6.10395926418914,0.232309938217441,-2.48936761979348,3.33139696607441,20.8116235311122,-0.577868385416878,-7.91316556481479,-4.38756664299353,-2.00978525095388,-2.16939520330016,-5.33824730512879,-8.97530914842719,0.898191997752292,-4.53090407502441,-3.97200092726825,-3.94377510130244,-1.1938547207892,-5.19253026928845,-3.93809402682064,-4.39465224556488,-4.58484781474317,-3.59857503064359,-5.47019974572368,0.00887720791934044,1.87042435058311,-7.80200368896658,-6.27689516017881,-7.07966602156193,-6.23455255726549,-6.48004372977084,-7.24743202011814,-7.91590491477746,-3.40580434895537,-0.268732693739821,-3.72927238268448
,18,356.881148854859,354.2761213124,-5.29743023415131,-2.27926861548667,-3.55697638793526,-3.67098755634788,-0.308237594043931,-4.59192714208712,-1.52458307813686,0.167608903869677,-0.560148504004246,-2.19458968190565,26.2615715635689,25.525380346076,2.07139556728862,0.680495854409401,-3.87199846672229,-2.64749992335419,-6.42273817022578,-8.7151936321693,-6.75515718789211,-1.94189045854546,-2.96525306150215,-2.24642955220997,-9.02470222551801,-1.84901162478172,-0.789769034553046,-3.82731350883978,0.54035138600193,-2.03737208390112,-4.80508450069738,-6.76546978153146,-2.70281825516167,-2.81579745474164,-5.72841136726993,-9.28005641818481,-5.60523447939795,-3.05833473879829,-11.9605056272949,-8.74795897695049,-3.54539778361868,-2.35122893371999,-6.24290062504497,-4.62256961585626,-5.08820196507759,-3.14172549868226,0.966759887457556,7.95307472721697,-5.0756126253309,-3.83721683137992,2.49784671134921,19.4689912756121,-8.45714500801796,-7.25296361355959,-6.61540499994635,-3.2510910172382,0.586031136301699,-2.22774010096646,-3.55210222611322,-7.85578265905906,-4.09667399192131,-2.95201335460206,18.8774054032669,49.0631860503077,-5.13540428339911,-4.55590037047614,-5.41085861720785,-9.75631629668669,-7.83228581111553,-4.58926321108675,-8.77499147930894,0.914409445862475,-4.63828190077993,-4.69806009369677,0.234990843769538,-0.541564941782781,-5.73132942790289,-8.0510298813183,-5.78736538174826,-0.20218997801976,-3.4379743185782,-1.53727007210182,0.229993867516441,0.80836693600304,-6.03579193152927,-3.08175727700109,-4.86742322090458,-5.53953018493348,-4.81456031741254,-6.18150165895713,-4.2345089244759,-4.17980435470008,-4.75627027881956,-0.938356392444803
,19,692.777008483793,689.408450748996,2.47299904506144,0.614229485534906,-1.92858054913131,-1.39634863326091,-2.36560936353681,-3.20842101159224,0.84849813286155,2.11311018309107,2.33148211879279,5.31954704980399,59.1033280144597,63.0938167775835,18.1314179314113,15.8119065464575,3.72582600940495,1.01868793604172,-4.66432530346901,-1.70851159762879,-2.48115400751385,-2.03126062588126,3.06985860559098,3.57717318938148,-0.817956503487494,2.29263660241713,6.35838241873034,5.86155398971687,1.78914819523334,5.04253681425962,-2.64799504214307,-3.94469701434537,-2.89918922683455,-0.893834768004581,-2.85323055433855,-3.69335475841217,-3.54604441088077,-1.46294663220942,-4.30512812979532,-5.80837504171996,5.55403009766542,9.18298825902957,-0.166919124916149,-1.91902219692111,0.0156851911801823,-0.102996533796613,2.68814060507748,13.3530709920087,1.54042053486273,-3.69004565815249,17.0049730648057,52.9813155987667,-4.05545099233905,-3.77528536963337,-4.18465853373573,-1.58073204978473,6.06886127222424,2.37634505712958,1.86759531376538,-1.39860355943756,-4.15647488428431,-1.79015240470153,49.9569136473674,127.903065037206,0.543838255809533,-6.68124907265064,-7.83093940841081,-3.08822002948455,-2.83461274413639,-0.0256934351173186,-0.89012618319839,1.09108873064952,4.40432733832313,4.36928378922175,15.1023914963971,12.02620616482,-2.9963051526347,-5.60951818035073,-5.26297018208516,4.95386834386181,1.5492294060632,5.28089167796361,-3.32275032261168,-1.42198446198427,5.91193570023415,1.57912219550963,-4.88820384814426,-4.90439328631646,0.90295354015916,-2.57240653810231,-2.35684297179796,0.727906862419786,1.39805404434446,1.54238651758305
,20,1113.95620705677,1116.63039396822,16.6146009350036,15.1394764349111,10.5833694650669,13.2669676056471,9.22767174874934,2.61468414161254,14.6721052738799,9.45232549641651,18.8850337722815,19.3882534653926,134.175382747772,139.616312836118,51.8485124757526,51.2979816297179,17.4482921895228,17.3399210047974,5.51612225030203,-1.87678852787076,15.9992345407477,12.0337126885024,12.4277905924682,15.3513644100753,3.67403597445173,1.6807789965319,16.8262731155132,20.1720837849457,11.6889558010857,11.3197364596376,-2.3894423801089,-2.98015177760635,8.98473400598505,9.28591427357424,-4.61525768597176,6.74574561492909,-6.89791296350904,-2.41698168076891,-5.71889007696382,-4.23074571522511,20.5370695509746,29.6838860934045,3.12684619120728,5.00248723255254,5.74857908954345,4.81627333302004,25.611047600793,34.948065303674,-6.0995828093769,-4.41458075616856,53.1950525344769,128.360841956757,7.15769530512307,8.4652206526971,5.40030736283597,2.03641317479742,18.0719125999517,18.9607489005721,12.2751283299121,7.72589023452247,-3.2914071830628,-2.57473949835821,123.070104920495,262.840654758083,15.5677820098444,7.471804470807,8.17354876238824,1.96309026400468,6.13339465936497,5.46413812956507,8.06286187801425,14.8979042100941,16.7616467643502,13.7950381838095,46.2285745683298,40.6070041126109,3.71645630508874,6.01989984253851,3.8133330650835,13.8886299127671,18.3086261659655,17.5877959225204,0.754616186467501,-1.40843474716166,21.5254412015738,21.7520770194851,4.61664129729297,1.01174604677271,13.3035573934194,4.76211231899651,10.5905113027748,15.1644013351265,13.5407708981315,15.0454366609597
,21,1617.17299474497,1636.883676638,42.7320176710923,41.1804306924373,30.8026525504933,31.2281297895765,37.1714624523825,17.2139343699932,39.7737251281924,38.1741083312363,58.6774064658171,56.2341534997454,277.234071627589,289.452185131544,113.024993757551,118.611324848287,50.268241823409,45.5789415428412,15.2796704794132,20.9237862452351,37.3969854137254,33.5418936040696,30.6114681186082,35.6627882520379,17.8956439231511,15.6570843770965,50.3909742537294,56.4961318586161,33.2884749884975,37.871775249665,2.91254257123137,8.45318645657335,17.4178277043334,21.8938658140823,10.9846353303451,20.5627744424505,-4.74354663529948,-4.51585749846345,9.97442868971802,6.56883640378101,56.7244502832041,82.6789809497568,13.7686761071823,15.5010269568083,20.2956066638626,22.5532407895057,63.1152461325623,75.130280270128,-4.62553513082094,-2.49908827812396,122.601961597904,260.00329844845,29.3327087399766,22.9179155200354,21.7276996452838,16.6969368722566,48.912535383502,50.790025860781,43.4662096038555,29.5258890282239,-0.672884147746572,-2.89399891047378,250.590026230701,505.383056378647,40.5501952520467,27.2769218912272,24.9824218326398,24.5568365676659,23.9194138643738,21.4747500870585,27.0290608346877,37.1322967222886,40.4216012357078,47.5905783305884,93.5102361695763,84.7483610016543,14.6321129039361,24.234651190809,21.3530919913505,32.1852557399279,42.8027124019081,45.0113774296606,6.97729141393393,0.252655600835169,51.0536642979187,57.9342124978111,17.7723376343024,21.4669639679651,35.9337559851051,19.020978447842,25.3545015571476,40.7911341518852,39.6050232034263,40.8202031786323
,22,2149.25299236783,2188.27442703629,97.3640360092186,97.8095247346264,67.6888360808766,68.1788518077919,73.0284968693318,47.7657303378496,87.1409080660246,79.65054273647,130.306991653163,120.089465089323,520.662635235385,549.628641119808,234.31087518302,245.982003075397,107.100210428649,103.961481899807,44.0045702387761,51.0502018199641,85.8233126338851,76.276540262028,73.9437544026464,78.7691758414658,46.4597798964542,47.929865283676,111.87266842891,130.364168993008,78.2917290164855,86.6091706632901,18.2647852783143,23.9901229970474,50.8853220076858,59.6977925795245,24.9546151728719,44.0445645643731,-0.156315375988015,-4.1552868514209,28.3395672518582,28.6179794284444,123.712195088465,167.738250615032,36.6974672564843,42.0459751978715,52.2165523823674,49.4343988009391,136.683365190685,149.379573001905,-4.33215848153441,-4.23005609847087,244.048514328641,494.150755765945,69.0212701321129,60.4272455595433,55.6573048912974,45.696068759104,109.343447318082,104.837048778082,83.4596864232526,76.4816337525526,-1.84004385546996,-4.46762569133989,479.459082293842,960.465798212361,89.3736846177308,70.147833201404,65.3744008340027,58.4444439420113,54.857222905769,50.0636735098551,66.3433747530876,81.7723140136877,92.1924070538098,104.039265828007,191.322132319073,179.180076199694,40.1803526889375,58.8204464661308,50.3720242041481,72.7425538064431,89.9903737249074,94.2075688303557,-0.414385086677612,4.75673243741085,114.78901247379,129.314597971008,47.196553740157,45.320944672801,75.6718941237345,53.2452938087545,54.6970430631363,82.8216857129964,80.3415822119127,80.1299194095782
,23,2651.65332515842,2712.45574259248,203.326350516133,198.629936809303,142.819396980636,141.971343888523,156.577906527802,106.616932900188,177.810642759825,167.152751858524,267.340520883617,249.214026094471,938.539728446246,998.264077883026,446.536212774588,479.738451972532,227.785723508714,210.770114668352,105.068448731191,116.527873989281,178.140178797212,169.43277748332,160.649672579219,163.514836709777,98.8846508452489,98.1881218940894,227.715481608856,258.691526265658,168.625017566079,169.031749467682,43.9876216655239,60.3254231574374,112.9505771974,123.701429559977,76.0211155655002,104.105954565783,3.89952283179491,3.33965722825633,70.2607508361739,74.1854471309871,248.229771239236,338.664455982454,88.4552047603711,92.9096018500295,117.069605898596,121.42641913737,270.031106791061,309.025386011277,-3.46133084520579,-2.45587476628361,467.441874162465,938.019426416652,143.493765252861,132.767887388564,119.045871779983,91.6567778401709,221.580448139661,215.796668023066,171.767069864255,154.327316823697,-2.7556836867011,-1.24308932776785,912.436489245952,1518.90306657332,183.772923803946,151.584603309218,137.176731431454,129.73465986451,121.398142352273,104.264129092521,143.217167849792,170.653099980616,185.485213935134,208.204795506529,364.964776805357,347.908406625721,87.1763066966514,124.402683287251,109.805172943617,145.940984469848,188.860254037598,185.405828702137,3.02215267631982,5.60392056255978,227.967319341705,260.862877956078,111.268272748896,106.526569510138,151.412154404718,106.399419754345,121.991384398394,170.932225468413,168.415107937506,159.120235778445
,24,3103.5841699481,3178.74159775562,387.549494157678,386.832570098209,279.919789334347,285.845249151356,309.067910403638,225.651977134442,351.955834324415,334.070181964897,503.139175765101,482.783151611184,1417.74869615082,1513.01441047182,846.658906131424,913.320856982394,434.59157927011,411.581263836974,212.330386296932,240.949221282812,350.147597011011,335.856286162232,315.233721009291,326.26398000468,204.528307123991,208.837410861281,438.277941376175,500.415296078849,327.7056000295,339.046414902129,101.117218680672,140.394765610383,227.293847829362,251.86993561156,171.713298271639,214.607973503849,14.1280553853735,16.126142893927,163.364015659134,161.223303946615,471.45414555576,679.782501218023,179.869664907298,189.421638202528,236.916146715818,244.748187375805,510.074541633046,574.741647882348,-1.81573321600672,-7.26877782111978,892.288125408731,1481.20299436822,300.151380762426,281.780380400996,247.616324107847,189.878874095441,425.717768355606,420.134137726285,338.455077212067,309.585612876342,-3.53110979257417,2.31961635682637,1442.27702955771,2199.78018900537,356.708491883805,304.828198981166,284.751694440453,259.615940910977,239.303913159707,217.067322337017,283.906755092376,327.510443570862,362.470050666489,397.259006551459,714.443690006508,687.437982519296,170.865784417754,250.808656130911,228.297990388709,285.715490412603,361.504919389501,367.224552016244,2.65088278910071,1.24692789917526,430.743792929169,497.423144349673,222.028795454547,214.96723653717,297.803082324584,221.164591289607,253.53060309804,330.490431791984,327.701392892322,313.934158576752
,25,3497.26005780416,3587.17322484242,748.745747067403,760.65834439256,524.357920696273,538.647704780948,619.816402386713,431.229502843883,693.053904935422,663.330749616598,928.030733905343,897.987574900543,1948.00358478684,2085.51516072818,1338.7076614236,1448.88829025634,836.174132798057,798.521712716876,406.867713699822,457.759134256197,696.563244025333,674.598861704136,636.602233365947,649.775159077079,402.176972845838,406.605879524524,843.480472796006,949.016243665486,659.756490076792,685.945154500755,205.505369098653,282.383984281235,439.325592575122,473.250394439508,353.07119687176,415.387189839714,41.8668669517274,38.2355451902727,315.864817889529,318.889873623299,883.546072555017,1129.14542871969,356.782882736985,365.782959268338,458.791526831634,468.323056634154,947.000673419612,1047.27965026223,-1.55617164586147,2.68149868352157,1413.14346383591,2141.78167138624,563.314640349205,523.617464041059,472.047685872783,366.570407580342,821.797726735248,822.370263988917,684.189175444546,621.284826061538,-4.91883825504692,-2.14328341980672,2086.77773729045,2935.43471258561,716.081813009723,626.318604072672,532.241048429813,496.049080471663,463.762510547454,414.800113971007,543.434395145779,655.983565629198,704.98255281216,776.611679110795,1162.86354152641,1125.57478871646,339.915862904905,485.251261709625,440.894315190204,537.783644915227,719.063210656026,710.210273663065,4.29270918192287,2.82551347687422,799.527541313744,914.63935693062,423.884993794287,413.385111739615,603.852457254777,420.177990813512,479.24621168667,654.754333965712,656.737872567942,617.372253065233
,26,3828.53033479522,3930.4991733118,1200.54523227842,1231.46257826724,960.147153795404,977.791281743283,1034.94481427955,823.440001257094,1131.45831496749,1097.01929420951,1442.58528062186,1402.70296710597,2467.026688451,2649.82450052133,1942.35171761259,2110.79334413165,1339.80820872977,1288.32065793718,801.353311206772,884.63414526814,1148.66408600097,1122.06553105852,1059.30694340843,1073.23447296494,774.261277843404,779.702875962919,1349.01802417846,1496.16703831534,1093.07379999442,1142.51909477487,403.72389071476,525.276914006753,844.475273003092,898.751766507883,710.686765262544,809.297675985389,82.1087544401794,84.4728479309906,642.224221556177,652.734484473829,1384.36814928603,1719.72370511785,713.003850112029,723.252244957518,884.312898307186,903.507631729619,1473.17465462702,1606.4404829512,3.35079452984837,9.03256063170466,2051.66360816174,2851.59369150072,1044.41751436373,990.169456064886,901.777469187062,730.923155784678,1324.24667994754,1331.67854520112,1139.06637013098,1040.41751170794,-3.8822571769465,-0.563103712426255,2782.83379946482,3647.39488329216,1180.1675414145,1055.16175900919,987.944850299213,942.92914568499,896.049225529204,795.387168917649,1004.64592105435,1089.82716049947,1143.91037657096,1259.52229202848,1734.33499259224,1693.9199766187,669.848211347207,914.477067922363,834.773894766232,988.638352927019,1180.10099578301,1144.44540810661,1.62295893266537,0.453495363703041,1247.63371407465,1418.51557698875,808.944888230824,783.647727123395,1010.40726735775,805.641672911936,887.06726762189,1077.54074443468,1086.91656207639,1014.30289468854
,27,4104.17808516728,4220.81928428024,1761.3585334193,1825.84680753119,1482.04155058942,1505.92879833371,1590.56917411591,1307.26117358611,1693.74116461765,1665.24742296437,2059.39460865304,2007.94421182189,2938.5687830663,3167.36929291907,2596.43560615315,2834.17811598639,1971.55220425516,1904.80579976059,1301.93968729897,1413.49643085938,1735.47631101454,1717.04851837992,1616.42897444087,1625.40982016155,1240.11067632088,1240.0806142292,1975.74310178791,2158.41688406698,1653.68186098972,1745.74793198904,793.03530735197,978.157627624374,1350.43797623517,1421.38923301159,1166.71615280328,1301.06164695612,169.695444263024,173.898208989416,1069.24520728665,1090.50812755616,1991.01149435957,2404.68552436431,1175.92456536494,1180.95653586453,1421.03529960894,1439.73131941645,2102.24556728944,2262.3100622396,12.1065070169698,19.6858336114656,2743.96102377061,3541.56773844635,1622.72467464934,1558.69188907693,1439.18338684866,1199.4697292842,1959.378925365,1977.792493089,1738.44820940079,1602.32568449763,-5.1017869139614,-1.08468963990163,3457.96399480817,4278.72908483019,1781.27492406387,1631.20962807818,1538.54221485695,1491.24802497726,1433.03323348833,1273.59276339657,1561.19427109778,1660.11998931428,1699.04570215082,1871.26487906928,2380.80750756345,2343.64831260737,1102.01781226214,1446.68777177282,1327.38326762083,1532.23280874284,1774.65891916533,1692.7766890775,4.85660485070503,2.82536662964003,1783.75084303692,2017.46714159327,1283.50825878927,1236.43120546358,1548.93655061464,1286.148219053,1374.85453450261,1627.55214668008,1648.54350176709,1530.98871981535
