,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,4438.99045585418,4570.83739404389,2307.8389652414,2615.64914304551,2333.27869539099,2322.59635390602,2011.23755401887,1911.46757867876,2142.87971103261,2216.00552266695,2725.2401467782,2761.51230763129,3391.96722778475,3570.32805104241,2798.16947201654,2969.07968007898,2552.16721218239,2550.86959445645,2693.79227986399,2737.3135555768,2177.86492240655,2184.16390704606,1992.45699006749,1988.39699466029,1860.6075882281,1870.13611154055,2874.6184459958,3004.58521334954,2492.81630395053,2620.19370506351,2230.92677601834,2238.76171485968,2316.68809814826,2744.56513321507,2441.68295088278,2575.93229222015,303.108696533204,297.97512165591,1940.64577437594,2153.16729188519,2764.48767562701,3619.26608558402,2434.73738257985,2407.5724358899,2399.19340942884,2447.25157899311,3143.39012446258,2925.99035731295,27.8366345008362,26.765513166717,2153.20275215412,2449.91172306151,2493.59211972244,2760.58158487477,1952.86697834416,1810.04810645855,1957.97852288629,2006.98128351213,2748.25937379537,2452.78865591406,-1.88862232325664,3.01412070357674,2194.7873529791,2275.546152853,2382.75772965183,2506.55726247117,2575.53381943298,2595.94541242608,2536.88345305305,2390.61885359722,2928.9540713139,3145.48973202107,2222.06525515403,2091.35367387376,1984.10949128522,1917.13812246389,2327.12040772756,2192.37891634119,1900.78158820697,1840.35969647169,3248.33478244194,3035.6686447417,-1.40896628420523,1.89457638613703,1660.83502696374,1577.27852878988,2407.2029114776,2349.13211601139,1879.63765502627,1940.20146157731,2944.34299922141,2666.33874777452,3049.6221808365,3042.05106227259
,29,4624.27553846615,4760.41060109898,2949.60133927553,3286.29547106064,2998.8747819798,2988.14153459938,2673.33653506065,2572.60303311483,2843.20646212702,2922.52317711188,3372.81916558196,3410.42577638897,3779.95816475576,3983.97009729177,3424.7593596573,3675.50285775247,3273.68334911704,3258.84700306856,3421.80681478313,3446.45764945442,2898.51084618064,2905.02154339579,2681.32667751752,2673.80079688087,2461.45979295819,2470.77634040842,3548.32061648823,3686.64688198439,3180.18673160273,3332.27540798319,2940.90588082962,2947.72950446889,3021.18510420401,3473.75821293039,3133.9303951642,3234.37355044937,612.731511944066,564.743826819354,2619.32414609937,2862.35462771747,3427.28325447258,4229.90243887629,3150.16578200675,3108.61073857448,3143.84138824044,3192.89105887642,3836.3684662996,3542.28123248224,59.2269827156088,65.4506262256659,2870.82061876037,3166.71445519151,3212.66442951704,3509.32234229053,2678.22119850021,2520.60343372054,2656.15835840522,2738.89459101156,3482.42303463347,3069.31003299,6.80925303860386,8.07335790358684,2907.43432457156,3015.59254662942,3068.43339526342,3229.26176247224,3289.47208174846,3326.39505582912,3252.54680796954,3095.49514612222,3619.75219250767,3963.56032441645,2884.98851347729,2803.30995709055,2656.04626127237,2605.6035360409,3012.1151060866,2917.03640893747,2613.5646408813,2537.80801211832,3888.52683111551,3654.70165684126,-3.20093197270899,1.73886462386326,2254.35514632641,2202.77236328305,3083.63353623844,2972.90866465083,2552.59430726112,2609.26962831316,3576.71741566138,3337.26240138609,3690.56481253654,3665.14013806523
,30,4779.0821755448,4916.130279898,3539.40423684257,3892.27004967733,3613.66913098743,3604.12554004423,3319.92920724648,3222.14409479281,3524.01109752265,3600.82007829788,3938.51617683977,3980.20140468215,4108.17239760713,4329.92234238155,3965.99327937605,4294.60094148333,3939.71210831718,3902.82680890523,4090.37376802171,4086.38159327642,3592.49296511607,3596.07605796958,3353.47392042055,3345.18540952965,3028.74954031043,3038.15598518196,4141.78245220002,4277.28843729361,3810.17005541428,3977.35746475282,3623.90312373643,3625.57751196493,3685.49615437097,4131.38844910564,3771.10683262725,3815.0070769052,1022.08064599955,1020.65816175559,3284.65408060795,3545.36101592597,4009.5425294578,4720.43016018554,3821.50320572197,3760.09386644889,3848.49736865523,3899.67951232618,4427.78091583602,4063.47717667458,127.027320252117,144.641636325158,3570.83688959284,3839.30858633025,3882.39511262494,4186.7043044411,3407.18751021732,3249.9022883487,3349.98365919381,3471.25062721271,4148.0310194482,3613.55994862373,12.1732121306836,17.2781576334723,3589.04578516527,3726.7483883887,3703.27120839603,3897.46053550528,3940.95411211206,3999.67883373606,3910.28744652183,3751.66702921523,4220.75661912214,4697.88091412536,3501.52214851225,3496.77958697949,3310.25370867779,3291.24968364532,3654.44975707961,3616.02571884199,3326.73085725841,3243.98904130384,4423.238769395,4175.27418810523,2.98901044994636,2.95031982388309,2841.31778812847,2847.57633452908,3707.47897359437,3536.24580680552,3223.65117709487,3266.48836493083,4109.41163615958,3933.89255947965,4232.4088996497,4189.21529746571
,31,4901.49955525171,5037.46106993694,4036.95428419525,4387.6367963452,4130.09324403979,4120.71325824014,3891.07191319998,3798.06695602902,4115.45736889791,4194.51108533397,4390.3595323135,4435.86628616297,4381.23939941669,4616.73964749506,4393.29769379111,4790.18540538244,4497.53449471993,4437.94376068661,4648.67540107789,4607.17242711125,4193.76251925313,4203.18215312512,3951.35960165986,3942.46330508114,3532.96050377052,3540.72659891113,4613.71600990046,4740.80538727014,4332.65682945821,4511.28890507461,4218.43242911156,4213.14950868589,4255.02062266046,4670.04451984004,4304.16168673327,4285.11692686804,1547.9949283397,1550.20339116828,3876.05185196866,4140.45270028514,4476.93400990366,5078.3391611761,4396.17691334731,4313.63222124272,4456.00862304958,4505.30701609212,4886.62106757332,4463.49081311071,253.114478379562,285.626173240179,4188.82116550414,4412.1050390548,4448.1158297652,4747.06544984819,4067.62101417356,3921.5205127331,3972.53429279156,4134.0171918851,4693.91902159429,4056.43232752007,23.3372056537942,29.0467863351369,4181.27218304782,4341.21548738382,4240.53728721332,4461.64632705332,4484.15880901503,4559.1528816558,4458.08203551186,4307.59469179079,4692.79086519695,5306.18486449976,4026.63127432578,4108.90486456348,3890.06905725811,3901.53441477186,4200.343487315,4228.28814448261,3974.21342096571,3886.69182817439,4826.22477733231,4573.17398981899,2.73827228131177,4.72297572523166,3369.51753163328,3448.21913541983,4231.67057997294,3997.12959154559,3829.4371681743,3849.20804156833,4519.65129600168,4417.6287480112,4649.15419244379,4593.97803192666
,32,4992.94830142942,5132.72097761945,4411.20002711128,4754.03197855518,4520.89482057249,4515.90737971483,4344.36947220516,4263.41370816313,4582.09286349243,4664.02284575338,4721.36146700006,4771.67164899971,4603.50836661543,4846.58209851213,4698.11395626431,5151.53059583704,4924.37334228771,4841.82653172274,5075.03276951833,4995.12925529613,4669.30648168164,4682.26373398422,4430.64418928312,4426.85523702093,3968.52184568285,3972.1993651703,4952.38397083182,5068.22023310097,4727.46672880525,4907.84031767947,4683.60328272829,4671.14627855952,4694.31069754208,5068.1583650156,4710.56369135487,4637.18395587898,2129.96320091512,2140.98090537748,4355.30922815405,4615.36442019738,4818.2123299501,5316.61201127537,4843.81974181124,4740.40326927704,4927.96213672567,4973.66493596672,5211.10025401907,4744.0207651594,475.601484773445,527.499210499236,4684.77333601886,4852.00267033275,4889.64060476616,5174.43331494934,4615.89543990597,4486.92951059546,4484.61684047937,4676.98502800482,5104.57020713543,4381.87140093655,54.0532242952186,63.5133950284012,4650.3515564237,4828.86511300636,4656.43961143492,4892.46614527135,4895.26931455942,4987.06590507922,4874.54977530999,4738.12975803804,5040.71322645564,5769.72227538413,4430.85256609424,4599.84019234124,4357.52900977131,4398.0379506262,4621.06878548726,4711.77755667094,4507.69212721089,4417.85828863617,5100.65204915826,4849.03296935111,-0.32515291058462,-2.87725836931077,3803.74080840943,3963.29712488657,4631.97733110521,4337.17063337695,4329.70180115798,4321.03150196099,4804.3608960417,4772.43942512464,4946.00707211012,4879.78163799246
,33,5066.30688142584,5211.34880370037,4674.51553305306,5005.03574250615,4800.05673265333,4794.48054192709,4679.61147381992,4610.7865614263,4921.54881984191,5003.05202483521,4949.68560571287,5004.18408881019,4776.65752799864,5031.66132659261,4898.76956302246,5390.45844646262,5221.88701581436,5121.35542720421,5374.4382324812,5259.69616059871,5015.46824742856,5031.53653147019,4789.70798790288,4792.51819089488,4334.51226861878,4333.70501925913,5169.90113855586,5281.46391812341,5001.37937472169,5177.31580940722,5016.50932879167,4999.74535541165,5002.25455263529,5333.80018308757,4997.1966455115,4881.58658758327,2687.74559231848,2725.24665015854,4711.0985922694,4962.41734797695,5044.75891807084,5462.94358906147,5157.91170075434,5034.15308295152,5260.97882259332,5299.49969466641,5423.26590163304,4928.82665455229,883.784450955646,963.08308354868,5041.74205754324,5156.11760050488,5207.28539355574,5474.69784472452,5029.78633978212,4922.33267631902,4862.62461671841,5080.68729386291,5386.34435289752,4603.32839982963,106.212301053888,129.635164906795,4990.64487667386,5175.88670783976,4947.59414596413,5190.80179850224,5179.381812473,5280.08095527391,5156.4665275588,5037.6804961778,5269.2544125722,6096.48295705044,4717.44158738374,4956.29200368971,4701.08922567883,4768.42853320218,4914.06574928103,5058.93990994928,4912.70260116468,4821.81247203437,5278.58759490398,5031.42764042401,-0.18637037751887,1.96916838967127,4132.0896675112,4365.68495394833,4909.54781365415,4566.39684934862,4702.25734618138,4666.60305233632,4990.76073580727,5013.32005763033,5142.5668980582,5070.64773624872
,34,5119.20158078201,5272.31233034163,4838.78875645807,5159.82158281216,4982.25400072707,4975.37504551932,4898.13356235292,4843.65784818971,5142.81816754515,5223.97647243221,5097.88871731271,5154.7253809189,4908.01449938784,5174.91270683657,5016.6812235777,5531.29992516601,5406.94280590432,5298.80124400165,5566.37638732859,5424.44920218001,5243.58819630591,5259.4149780082,5035.56947163766,5042.73181943111,4633.8575644269,4627.49144316598,5292.22903373591,5405.98247598872,5172.41412169149,5339.58024503112,5224.75403669355,5208.93956937774,5197.00464522447,5491.30695081294,5188.68157733454,5041.69709243907,3176.35946888708,3250.07539113018,4955.25191551622,5197.85132701237,5189.85784529711,5546.99312285277,5358.03296165933,5218.02110582775,5470.17784770767,5505.09053281384,5556.10318664568,5040.01937662302,1381.93912205842,1472.25750272272,5277.40078487459,5348.28635297413,5422.42816642499,5673.64535889213,5325.73382381413,5235.12791443356,5116.4157575323,5348.90962431789,5567.57777976406,4742.57398337585,209.028919958541,250.567827607238,5217.6006727795,5409.05139280761,5134.87119998971,5380.00511585338,5361.11901025683,5468.779617917,5327.87291789996,5224.99997238161,5417.55203337245,6312.42791213164,4897.90167890201,5194.22540326649,4934.41287464339,5018.93205384002,5096.0904435757,5282.3202338041,5190.27477346277,5098.88631828097,5383.57026050223,5138.93986313818,0.0611487932619639,-0.798184030142693,4357.40993773345,4655.18497275362,5086.968792352,4709.56831793683,4951.06263872672,4896.38301841631,5103.03492729604,5166.54141615671,5266.88030334329,5187.20381968607
,35,5170.70123751277,5326.65555252916,4940.79189038233,5254.83908819368,5098.9088996753,5090.16514795553,5041.08532037136,4989.92927555739,5280.35487625579,5359.97759830063,5196.24768070641,5250.25405582439,5013.22485324175,5291.31323656966,5092.16587655226,5616.27831466294,5517.65476441599,5404.83463405076,5683.24524944461,5526.33503826862,5384.67234315133,5399.67811312312,5198.32060132465,5208.6866114035,4881.25613281337,4869.40918403987,5365.90751011603,5483.38432658874,5279.16454371335,5445.50708189002,5358.6883158617,5341.04123849656,5314.3148685175,5585.59468670547,5310.36186896085,5142.68251347607,3577.91277204708,3709.51678097708,5110.50145269073,5345.74057015279,5279.07857140887,5598.48770596569,5475.34346941233,5325.75605333056,5590.27051186976,5628.01873551987,5637.08369411034,5112.83958093269,1961.0740028945,2040.93756279176,5419.01429732328,5458.72516309619,5561.7827147741,5797.38702049142,5519.80869336139,5445.12666177716,5271.5077292336,5512.94404342693,5678.48261972563,4824.56260172529,403.635186237326,468.030369148294,5355.24876990723,5548.55497585693,5247.35838549482,5490.48124160977,5469.28052965274,5581.05353210653,5426.78389788283,5333.33325322405,5505.33748743949,6446.42015764845,5005.56063663547,5337.93306181941,5076.8526072733,5175.96054375163,5197.63707241727,5416.85550760481,5365.45366730897,5276.66893172343,5445.44655917728,5207.27161491293,-1.07271002557309,2.77605320100702,4501.59180332658,4841.698778784,5196.13765747928,4792.28692097699,5099.61529613282,5033.67810042968,5169.39360475128,5259.02050899967,5341.73796987489,5261.59745816524
,36,5207.71090075118,5362.59620812457,4999.06941996746,5305.27868437784,5167.02930092363,5161.41323743981,5120.84912348932,5073.08776083632,5355.42077634418,5438.29573876665,5259.58139974258,5311.19839793386,5097.70901525464,5378.87205088696,5134.51053207843,5665.25954829901,5580.52276070638,5468.68429212409,5752.48578605202,5587.13398580726,5466.30267226594,5481.91978211688,5298.23511703862,5310.66426384662,5076.35934080937,5059.07109377979,5406.43236711723,5527.24096247732,5343.09955457846,5506.5337589006,5431.87848863417,5415.53989640549,5380.39788202739,5636.68231848923,5386.66069574406,5205.51397883815,3892.77608851265,4095.14898470733,5204.68631062227,5434.99028737637,5333.53894781489,5629.36731761375,5543.87675281417,5391.32312859351,5660.00299132165,5699.91436713705,5690.11144591578,5157.84762091303,2555.86553434952,2603.17592081723,5502.43064155035,5523.23175345956,5651.89069849293,5876.02083369336,5646.27351776145,5581.93113613818,5364.9061729144,5610.33799916109,5749.09838883541,4878.01607432349,776.084587797557,867.970685194945,5437.29510208931,5634.7593573683,5318.09455066992,5556.34844155017,5532.42005980101,5649.31214466479,5482.21461654619,5394.85652556382,5567.05438385614,6529.47811514372,5070.1096873554,5424.20027324949,5165.91789753003,5269.56104108311,5257.59279723193,5498.39491585959,5477.57870125284,5381.65170694326,5484.44063369455,5249.95607503555,0.0342079373085653,-1.37880109214984,4591.10807438634,4956.00194493244,5263.08723010717,4843.37730326211,5191.0162525558,5113.29314034718,5214.33239714422,5316.70891611053,5389.87770673877,5309.99365875746
,37,5239.26828970777,5395.14046859998,5034.03901441846,5336.296053084,5210.14428992801,5205.81769465799,5169.8818683155,5122.91636184197,5399.51429692915,5483.87547486076,5300.19225033322,5348.91652263846,5168.99591085447,5452.19603613507,5162.91414715513,5697.21643377723,5621.63454956783,5507.52934184581,5794.54942145326,5626.50039328612,5514.31154769773,5530.02388809706,5359.91387926654,5378.66074466813,5234.13008951501,5211.45590277888,5437.38757064031,5558.3687094928,5382.91986888646,5545.69614195277,5478.30797594366,5462.22496045186,5418.94396425259,5669.2203661965,5433.83297287877,5244.13538093777,4131.82771258344,4418.80221356396,5260.7781208791,5489.33486692184,5366.62764284708,5652.14129593354,5585.46287572672,5431.3893619104,5701.23327060636,5742.89590090152,5723.49230213674,5191.67234971293,3099.38554808052,3104.02017458695,5549.96918840492,5559.11845373807,5710.01450803931,5926.01346718708,5722.25632033514,5668.31397839362,5419.78055923086,5667.08050730692,5792.58213815279,4910.22378879141,1226.86974531726,1340.86393644167,5487.40684155979,5687.16604053238,5360.2691944465,5597.97980309909,5570.69483663798,5691.73902974789,5518.93146785056,5434.73260244636,5606.43121170881,6586.53799726471,5115.56268831983,5476.78271799558,5222.26774026376,5328.07513900421,5296.75148001701,5547.50501475935,5546.11403880671,5447.76099408098,5512.6773343412,5284.11751445366,3.22406730953253,1.82332449004798,4649.33954184241,5023.58403707175,5306.16262883805,4875.57215674651,5247.35145300474,5160.33274838785,5243.38279943607,5356.10477997115,5426.31651598432,5345.04302824409
,38,5262.197076393,5421.44710039745,5056.9395906584,5359.49600214209,5237.93702186595,5235.01925818294,5199.15357523323,5150.63403761276,5426.65959457248,5511.35764215267,5328.00784792364,5378.83747104072,5224.45931166181,5511.91971636097,5180.91219963277,5719.4966617746,5650.26593795452,5537.8444356735,5825.6750158426,5653.75181742875,5545.44035638122,5559.33084892322,5399.2502105483,5424.42449519348,5353.04028791127,5328.07178388944,5458.91821180057,5579.02160479484,5410.74174267164,5567.32769044558,5502.52826550896,5489.72662489029,5446.63814010748,5691.13557135076,5466.73058998146,5270.70738600231,4315.24053922832,4678.13874963376,5297.99960801782,5524.2434772936,5388.70943622827,5668.56861962688,5614.75546955933,5458.53217406958,5732.22731538323,5772.80206149303,5748.89244575149,5214.03981912007,3576.40445589873,3531.47146138855,5581.248338424,5585.00600452081,5747.56683250859,5959.14125473557,5769.57511072571,5724.89536543491,5454.11713974195,5704.75720018395,5822.73551964967,4935.63296089231,1746.59445358477,1875.02602305756,5517.66442051348,5720.50862846812,5388.94089393025,5628.5905166609,5598.20323640432,5717.50744201611,5538.8182014884,5458.57147653672,5631.11135364635,6624.12698586234,5146.09391651166,5511.36080256937,5259.50350465008,5366.26565672616,5328.79678728414,5579.39285529094,5592.6530293016,5489.21301622093,5537.40667919923,5305.07617073548,-1.33034450634841,-2.09393407977859,4686.56704633015,5067.02309623084,5334.5635858595,4898.31015692599,5282.99791816154,5191.44865541684,5268.52650868736,5382.43920351129,5455.106508239,5367.1357240784
,39,5287.98037500195,5447.41748992552,5075.15556724876,5378.63784995572,5259.85872375901,5253.39926448726,5221.6425631568,5173.40714651893,5445.66197233547,5532.67290949354,5348.58267616195,5399.86587576834,5269.02769249581,5560.76783030752,5196.92128546552,5737.10489871606,5668.06284528276,5556.51268237975,5850.42782562528,5669.930940502,5564.78302470451,5578.08422561053,5429.84831919457,5454.8298599546,5443.8032322326,5418.47876964166,5476.01775230725,5595.49649719214,5431.86508637909,5584.59025476243,5523.71224463365,5513.51890147102,5466.92133532512,5708.67317617014,5492.73242288073,5290.81938324701,4456.06374651235,4888.8047459103,5323.96729262199,5551.45297719959,5407.29605043292,5682.98288656891,5637.29647190795,5476.29627514551,5749.87441845507,5793.42119478155,5769.00528780721,5232.02259522063,3975.8851734754,3885.18626458264,5606.10023391255,5603.96799133263,5775.71285559031,5984.44209365,5799.96004553106,5760.67908440278,5480.05093957921,5728.3004945696,5844.05397333655,4952.0160964407,2252.8010645957,2392.32972153779,5539.43880990088,5744.33529622795,5409.03025665019,5649.73885785349,5618.63169284363,5736.89690161778,5556.65354138243,5478.95732601016,5650.94761593008,6655.02691600778,5166.49509578678,5535.91465878186,5285.28136273138,5389.02754685881,5347.69790805552,5598.26610643535,5618.95087229118,5514.84296431119,5553.47311419522,5320.75662630977,-1.38245752810053,-0.0540208239308413,4712.51536594879,5096.44262063904,5355.58386519793,4913.72149736582,5304.36781875775,5212.74754418125,5282.33303052959,5402.17915862906,5473.09748383334,5384.4919913124
,40,5307.82079485609,5465.52340776604,5088.70892603622,5395.67590186151,5277.52796056164,5268.33390463109,5242.04925522525,5188.87230008645,5463.68981525518,5548.63747109185,5366.39301183,5416.8164344537,5301.3206920251,5598.23890182608,5212.58181722153,5754.37457861202,5684.51170327406,5575.07971826634,5870.74076541349,5685.12257805594,5584.12594338171,5594.06357741806,5450.67916917359,5480.48925439676,5515.95126355639,5487.25563059972,5490.74729050015,5612.45886071338,5451.22190032274,5597.28037557775,5543.22976244452,5530.60769818571,5486.41288483842,5725.89018387981,5513.33317673034,5305.99882120035,4564.70716729222,5052.45458934979,5345.17198687613,5571.91479393254,5419.78686594906,5693.0016452483,5655.37548124234,5491.69607888989,5766.91583568816,5808.65270077656,5789.14342350715,5247.17829612786,4301.64435081172,4165.9399616548,5623.55683720858,5619.52111575898,5797.68955510526,6004.98907676495,5824.59486450635,5785.92203379704,5500.88615121496,5749.38039430366,5865.44642822849,4966.9070557214,2691.39533036858,2839.06920234284,5552.51007326092,5757.49844656968,5425.08515480783,5662.14548558815,5633.22185012578,5757.15321087521,5569.86274680082,5492.6023790366,5664.39282644939,6672.51818600547,5180.957263669,5551.38019072041,5299.05000820391,5405.62617078198,5360.45733317127,5616.19958146388,5640.90279316286,5533.02269676327,5570.81801351695,5333.27951611947,-0.633346575021733,2.8647356069323,4727.6606902677,5119.28138645471,5372.63552618479,4924.04946988066,5319.65671207031,5226.20605267718,5297.30355494539,5414.25853220544,5488.66671247938,5401.7290282049
,41,5324.99036090402,5478.39334232341,5102.15490550282,5411.74936048365,5291.45160495877,5281.39668236652,5259.38185884142,5204.84348672945,5478.22678749293,5565.21106539409,5380.40043846637,5431.32182364921,5329.03598818425,5625.79949618656,5225.20151261585,5767.00005948361,5699.02962065055,5587.88140141013,5888.39988758052,5695.6081490468,5596.24980934769,5608.97033276222,5466.59803319319,5498.65795580546,5574.80100492969,5542.34785788381,5500.72486654711,5624.72243182532,5465.08747210651,5611.17433710462,5561.19644443126,5546.09617115013,5500.9695712471,5736.95822028591,5529.63852298329,5319.51159009308,4645.52285289063,5181.75934920365,5361.40087160248,5586.85670707122,5428.02064603884,5703.52669198853,5671.95903350365,5504.68390286351,5778.7755352396,5820.57272653509,5805.45886910375,5258.7221600552,4556.98101643369,4383.02002707384,5639.31081156923,5632.37834028437,5816.82737719147,6024.85557521164,5845.32902250881,5806.49521633695,5515.87839165919,5766.06327045346,5883.63463771506,4978.37502393978,3044.16782548645,3200.95950662264,5565.79872071248,5773.55639706321,5439.97447702525,5674.24954946785,5648.70231428722,5775.99160712053,5584.64164838379,5507.95024692432,5680.54417295957,6689.08560044248,5194.12868957722,5565.71310632175,5314.09914655686,5420.08115753655,5374.29653471243,5631.68776735793,5659.11343471507,5545.93885978049,5584.53220253591,5350.32568342861,-3.42109578872487,-0.11346033188056,4737.63067133914,5137.98302166293,5386.00046310533,4937.2194084939,5331.72996780122,5239.68126876672,5309.72456861599,5429.65057252572,5502.41787193173,5419.6327207224
,42,5338.62972584731,5495.15816316506,5113.18250388213,5425.72657234109,5301.52397986009,5295.89486059279,5275.16817745107,5216.27678520325,5492.22507639412,5578.81234572761,5396.05581466717,5444.65724267934,5354.78960627194,5651.65299086088,5236.9307573182,5777.46848891722,5710.88641392717,5600.59071946727,5901.29510182911,5711.38212983398,5611.09916694548,5622.36086248747,5481.9888981233,5516.64775692225,5626.76137376271,5587.17982628339,5512.2110438907,5635.72445916008,5477.48870173362,5623.11941345605,5578.37285632276,5558.92436202807,5515.64667909949,5751.66036108797,5547.09821401796,5334.22298505154,4708.71832030543,5280.68493110809,5374.78983012301,5601.53693516039,5437.78631424224,5714.91188047048,5687.30905449965,5519.74768991703,5791.31139839548,5835.65298321224,5819.38445729101,5271.38711823689,4756.01055130289,4549.88123959035,5649.72660482096,5644.23903962826,5831.55116222811,6043.18383963654,5863.87454120308,5824.46072382536,5531.19419377167,5784.35101675726,5902.92557362928,4992.98466919817,3324.20859520042,3481.07864449329,5578.29674511122,5787.13254947229,5455.77502789142,5687.52123371069,5661.8056910756,5793.95417718533,5599.02070009978,5521.09931747887,5694.0349897825,6704.64595914395,5206.14526938919,5580.56868978652,5326.28427493509,5433.82226351744,5386.76408575621,5646.57711642628,5674.69075229702,5560.5182025764,5599.03384352138,5366.78621721697,1.2542593023486,-3.02298736799594,4748.9362260702,5150.87371272065,5398.72932914617,4949.6533012173,5344.32607084762,5251.33266883554,5320.6885232205,5439.84564779491,5518.38829130263,5435.89545024903
,43,5355.53795428677,5510.34759242495,5128.60535333398,5440.5493244922,5313.93521939804,5310.84596893512,5289.0132471821,5229.96427746402,5504.12403836444,5592.89075945769,5411.40183188037,5461.68311828014,5377.53060724019,5673.22529197004,5248.83230886021,5790.096831016,5720.82410151247,5612.85412429134,5917.8036316375,5724.82761792098,5622.94422751799,5634.53993300819,5495.7043854527,5530.61198567981,5667.32681178151,5624.87947035667,5522.23345506418,5646.18757193538,5490.85570397924,5639.53654693486,5592.96724907494,5570.94510625704,5530.32287075577,5765.91292868587,5560.98078813411,5350.65414687456,4756.76589398404,5360.25274054813,5388.31271189103,5614.92996284122,5448.14987620705,5727.36795138311,5701.88191078021,5532.04975408428,5801.9174992442,5851.75299012197,5830.37234055296,5285.10338149319,4911.12238607546,4681.54517181726,5662.51833598436,5659.77299749367,5848.15861261855,6062.02355070987,5879.9439570064,5842.87253964555,5546.35484508623,5801.68705328951,5918.4273343259,5008.2505014415,3539.38540562042,3693.75376263661,5593.84990634952,5804.85327127942,5471.52488195321,5703.09791681827,5681.25073975446,5806.06895958846,5614.27574330309,5537.56006469324,5710.16474023455,6726.57470619616,5218.75443667383,5594.78496761304,5342.66490187674,5449.48097078503,5402.31137244751,5658.58331187682,5686.70826690573,5571.89562412482,5610.03892703167,5379.29711660297,0.783075546862619,-2.43053585740654,4759.25043310397,5161.42943655001,5409.88610728009,4961.20904356281,5355.83287382527,5263.38155100141,5331.25713300588,5450.59826497436,5530.82558568482,5448.6444773043
,44,5367.57352750641,5525.6085909275,5142.1886802538,5449.85079903842,5323.38892580552,5322.45922350278,5301.98612142213,5241.90038063426,5516.29105783797,5602.13608494108,5427.04336276538,5475.00478872328,5394.14226427381,5691.96318690076,5259.56068710424,5801.81430255507,5727.63200018673,5624.64315395641,5929.53730942815,5738.66638984917,5632.31831659944,5645.75257628068,5512.8805895594,5543.40123472443,5698.94945801958,5652.15398510191,5530.47738984741,5657.01455444501,5502.36198422258,5645.14951685301,5606.12005940278,5582.52438179785,5544.03006332506,5780.39386035858,5574.74311074137,5364.58905680564,4799.44882095235,5424.11594839744,5400.70226259012,5629.90270390374,5459.16994900253,5740.03584612377,5714.91693755254,5548.28073606635,5814.4210375835,5866.08527147386,5844.57444532716,5299.73762045418,5034.562392861,4787.37543422834,5672.61205302931,5674.5072218475,5864.00828328135,6076.39958216135,5894.89111559823,5857.37344625337,5560.66121320654,5817.84502467708,5934.36385356168,5021.58629421817,3704.92208923761,3850.87684382144,5607.74822902261,5819.10985342584,5485.23918295931,5713.33048063314,5694.23331441851,5819.37480453538,5625.4817665083,5548.69319110672,5723.37039295979,6746.66138778705,5228.79394698901,5609.44336190943,5353.79701081177,5464.06491390133,5413.02623121533,5672.11408413148,5698.89439058311,5592.16548208523,5626.15906037946,5389.00443235179,2.0071458109237,-2.65500584693518,4773.1317983468,5171.95034604003,5423.18275575159,4972.25988457407,5371.83008787664,5275.44233054537,5344.58563490536,5462.3108682174,5546.63213354249,5465.10358832065
,45,5372.96337532122,5534.09476421395,5154.61334040747,5458.53967682597,5327.88621957927,5330.67179019428,5314.75847630963,5251.67903796808,5525.60268540852,5609.68071056668,5438.77758501274,5485.17835306636,5403.69406812103,5706.05429327727,5267.98196103549,5813.9763323705,5735.22406715059,5635.97736877456,5940.10741183982,5745.60776874591,5635.58853526365,5659.87551395055,5526.79513512726,5554.57172623986,5722.04454410766,5671.47836144725,5532.72855329904,5662.64802395837,5508.75558625028,5643.75647528312,5614.30796905963,5590.37106929461,5556.28230335558,5790.65675325467,5583.93664114637,5373.57006514361,4840.50753662574,5478.67048442452,5413.32907693624,5639.77581830914,5466.54740325328,5751.1907726005,5725.13466552939,5566.75299726845,5827.15147743047,5876.16594755433,5858.67030011343,5311.5267404479,5137.73683105282,4874.95038229618,5682.98307757189,5686.27089455666,5877.35786808919,6086.99423112658,5907.72839474557,5868.56800356929,5568.92045167901,5830.66914389018,5943.48794530812,5029.11684448303,3839.82308157109,3975.84121791358,5616.88098775454,5831.64160114719,5494.76868532034,5718.8768167196,5704.91477286351,5828.81153258446,5629.5638343016,5556.78802015189,5732.3289463135,6761.99284074539,5234.11848227506,5621.50297484032,5359.98814849816,5477.16948479415,5423.81862064578,5684.74528260276,5712.27108814264,5615.72317872612,5641.79075662835,5395.51192846745,2.75356766908772,-0.632214269171072,4784.4112258489,5184.65025146053,5437.96527776557,4984.67407031726,5385.70560030265,5288.98821256379,5363.24012145303,5477.5692505862,5563.78185896681,5483.07013226079
