,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,-3.64120358831588,0.734083616462158,-2.10806428959449,1.47955497953353,1.49451772506382,6.30260674466808,1.02668200868447,-2.87316915208476,0.506714682404436,-2.49693178934922,-0.565875855598733,-2.65563304306079,-0.653590426511073,-2.57389875759191,1.66213103045129,2.20292890743758,0.899742342232003,-3.83826026435599,-0.0255029505037783,-2.36483365417553,3.28255441549709,-0.790813053435613,-3.55839748480821,-0.174283220947927,-0.839643218501351,-1.4888636768128,0.0444227555212819,5.22893249991421,0.570057866307707,1.97683351039086,0.856725391981399,4.51127705682848,1.24811982975734,2.73753120175297,1.14326867187947,-0.249650969751656,1.5261935392391,1.60272005144816,1.40238977308263,1.236126331175,3.15646721202256,-1.80887500488734,-0.0571547264003129,-4.35307412473639,0.852946674836403,4.42861381369448,3.50167902264366,-0.0738582718195175,0.884616015659503,2.72378223208898,-1.39890763491076,-0.707887524038597,-1.63118550096215,-1.56010763855375,-0.741936810144125,-6.01482309866651,3.83443736765139,0.361631423490053,2.18576744299071,0.178191748797417,1.68450777500811,-0.00631323342940959,0.417459969112315,-1.56939073440162,-1.97651330138433,0.376374689159093,-0.539818310286591,-1.19920290922892,-0.663381363417557,2.63960856639233,0.404841273803868,0.791061979328788,-1.25761389984473,2.31074052681697,-0.75372770123704,-2.62786113573111,3.3804037698078,4.55643306014008,-0.836980069769652,1.49077380795461,0.202641016563121,0.0571324756988361,-0.263363622629186,-2.76982153440849,0.267423324631636,3.65435692877645,6.26075374911534,1.30979907665233,0.967664982531915,-0.944044564551859
,12,-6.23726342497457,-8.45273767327808,-4.34746859022198,-4.68680598520541,-7.19769667960645,-7.05983053559794,-3.70633910174502,-5.76118761512407,-3.18028459887955,0.844247545005146,-3.77027243026441,2.32512083733263,-3.73215194660406,0.194242058130385,-1.74738044472952,-2.53021807806863,-3.48523371354122,-0.336888013954649,-1.57478956790555,-1.29838609274657,-1.78239151662547,-1.16002739791702,-1.94352370388242,-4.37651664243049,0.154046641679088,1.21066452281457,-1.36362846251268,0.61641174536544,1.94711767516856,-1.20517193169508,-2.17357002143717,-3.76587725978834,-2.40371596573868,-0.952978424387311,1.95587001276454,1.4647168402762,-0.126895345134926,-3.48728072969061,-1.04040185152235,-3.82482221234295,1.57069349181438,-4.13035762025902,-4.81230721314705,0.682142507515891,-3.21629765434363,3.69893209527845,-6.59058204897792,-4.07757059276128,-3.91372735137384,-7.49739477180719,-3.2909326223089,-4.16710556799671,-3.78881464782535,-4.75680591337459,-3.73070615332244,-3.26775818743363,-3.693707374307,-3.78549734193621,-5.58314288907923,-9.80407797378393,-4.86243236864811,-2.66025782589213,-4.06833092081388,-6.12382602660682,-2.70663241968168,-6.89157619260095,-7.26680722824995,-3.81208544567744,1.65377733512878,-6.1725617892489,-1.13189764611343,-3.34507767161222,-6.03325002067913,-3.72090436930512,-1.15794446019027,-3.37742328692229,-3.48731695279321,-4.53085839963069,-2.09922591251416,-0.793341294919628,-4.09714772959114,-5.0648739240105,-4.16074669706995,-3.94434043490628,-3.09754177538252,-8.25112112151555,0.109715861894529,-5.12175235247878,-3.48983555663654,-2.73024070808651
,13,0.778872366576707,1.62816403888974,-6.0672127870871,-1.55903437271127,-4.20831435127047,-5.28097748339815,-9.6807674536708,-6.86239457244892,-5.53116712325982,-5.42066517925059,-6.58905330354628,-1.16417179859354,-2.78798614477546,-2.76930930530352,-3.29692197720533,-1.39944141945944,-5.36814628395541,-2.06638262753359,-2.25260220772498,-2.47448574963573,-7.58594553457533,-4.38562633009406,-3.25036874648322,-3.1698287842155,-0.250005946729289,-1.02221887490896,0.22756512264732,-2.07104487378228,-1.91563937652882,0.430526980196191,-3.14373078837798,-6.54015039863225,-5.05102538074107,-6.86260763458358,-2.23866155418955,-2.54279948891508,-4.01584623891131,-4.81056701830494,-4.57273188044337,-5.40079584612613,-7.45402280778308,-4.01493982929969,-5.65427320527033,-5.23598661395863,4.65846707682203,5.1824859741032,-0.155384454411887,-0.859049271773983,-1.19905373636584,-5.10584879267572,-2.6336843864874,-2.04134507713661,-7.81090660742348,-3.62220555562408,-7.10911992575393,-6.74922643370383,-1.77521742787394,3.13975597943454,0.0923558308772954,-3.32122245668688,-0.484349563250362,0.207778053293168,-1.26580254960163,2.13063621985157,0.0337158468751113,-2.7300186779994,-7.1015703105204,-5.98000999111628,0.683928642827141,-2.81299096400289,-2.96790627821292,-1.31881799673829,-0.0170277000761416,-2.42356401311326,-2.37474221065213,2.13309417059691,0.191157783812287,-2.08549490625592,-0.979434924901398,-2.96320718158177,-3.60870710034624,-3.51001698559094,0.459952102166881,-0.813802107527408,-2.31566553648827,-2.26187673338018,1.99499699650869,0.104233695978564,-1.44484439551388,-4.59185066684904
,14,12.8299306923368,13.3817443752646,-6.2938123185545,-6.68302694410477,-6.14801762605293,-2.59650706403454,-1.25664388785208,-4.2476314566793,-1.78357138616093,-2.45626765559109,-6.60701231863004,-4.11366222150582,-1.07118212969135,-5.05166362033924,-4.41294990658798,-3.93735231377423,-4.72952143762132,-4.02195718219218,-5.20719219286138,0.541980683931342,-0.627307854218088,-1.60725307556868,-2.13097808126713,-2.32503591235809,-0.719775650570682,-2.07239726406306,0.111702602508103,-0.474492584665313,-0.777009780107164,0.543396675059739,3.20770912547687,3.92881941586393,-4.41256412206121,-0.295271252110979,-1.12299242597464,1.82523515250023,-2.78293756361927,-3.97253116428237,-6.06488309671795,-4.65718903817515,-1.35615420939439,0.874038583666788,-1.51846303664024,0.260576203763776,2.91150067517492,3.7483038707469,-2.93953155755662,-3.97166935612449,-2.33406605860091,-2.0805638967131,1.43525510950303,-0.234824956753528,-1.10759206004013,-1.20025079423931,-0.324077661915453,0.109296610993169,2.17157444123541,1.63066167562602,-1.04355558258112,0.0248078458826058,-2.91460174061058,-0.471744273936565,-0.138671456660632,-1.39787452504061,1.47215611440788,-2.19729796124921,-3.54332810785218,2.09092414382621,-0.0652628536331576,-0.906965569065505,-0.985434655005065,1.23329694280574,1.17081550974899,1.27667109109916,0.924291803689357,-4.24962140202388,0.338880281731235,1.30294342504021,-0.287914845760042,1.00201478004919,-2.37934849036401,-0.110432720530753,-1.28613033837382,0.52339615503297,0.843460760317157,0.308310926985087,3.98278057175321,1.62839517921566,-1.2125985681505,1.41416738739326
,15,37.0972061788575,37.0876927568438,-0.656278730614304,-5.42957138307111,-1.49649964905211,-2.4133837053505,1.63617306158176,2.47827112875666,-1.71885583077847,-1.84363921051363,-5.06658469951253,-0.214448788940445,-0.472769625705041,0.277572683024118,-0.0232112455246352,0.230593395703181,1.21043054450502,-2.53231748220196,-0.761919725262487,-1.15626921654439,-1.37275036325309,0.340738545837667,-1.70257829311004,-0.153169350563076,-2.12890383884587,-1.24757882842141,-1.73733210641149,-1.72474138369216,0.124367482534581,-0.612870400403608,-2.88237373875927,0.244745348003107,0.520035365093918,-4.41425970314594,-0.379671738598972,4.57635233233668,-0.932179220449143,-4.04712066492812,-0.300602131945197,-0.0692168787045375,-2.33177491274137,-1.62484579012607,0.980581118645659,1.6565558911343,0.89015956076264,3.68075034112553,0.427432950298225,-0.328242586704619,0.761270243287527,-1.65775642157905,-0.667247684330505,-0.369978002612243,0.0717118065849718,1.08543227372547,-0.0708417824753269,0.116503003730031,1.32145038384942,4.52081953854577,0.105970507161146,0.507571237849788,-1.1937940388907,1.46750692880232,1.87181711476842,-1.12151166781905,-2.41764408360996,4.40752135684534,3.06767117331219,0.0730427545431667,-3.2226729645763,2.26258219945294,1.77062167082204,-1.74364553842133,-0.697312235614845,1.0235122396216,-0.060273710545971,0.728027492946694,-3.54746849590583,2.44203886103105,3.78116749422406,1.72095109199881,-1.20670691539317,-1.45809473234476,-0.792663283781621,4.34354302022803,0.296845115012275,-0.340679717019611,3.27123362241036,-2.31804160013962,-1.28106666194799,-0.0288723359190044
,16,83.6442850798062,80.2397046166752,4.91478094383001,1.82278187961901,-1.55816830064487,0.682307901566674,2.69684960423592,2.48816055975385,-0.26334673301244,0.135464182050328,1.18388015536175,-1.16504478657316,3.18793700651895,4.14341748564721,1.35345151812817,-2.60516502745713,3.53069729845538,-5.56509752633474,-0.88997341331833,0.511074722063313,-0.443502354789416,2.02189420547302,-0.312106808372846,-3.40693298984843,-0.410742225091781,-1.89652269778253,-1.02740245762061,0.239879765187197,-0.732638092826619,-1.6988581978876,1.29862624022871,-2.12023437145399,-5.83364908848716,-1.95063224516525,-2.35341324337878,0.559060183814381,1.12841286384173,3.50711518793287,-0.717780887827303,-2.14725312490782,1.85078943262806,-3.69465716227933,1.15298158871019,1.50324043353385,-1.48052654960611,-1.47048455008371,-2.86417089308952,2.22478319493348,0.508506441769441,0.938192227850323,-3.09886725683555,0.80635958505718,0.507568249469841,-0.0835615188470911,-3.14348651510636,-4.8449664420632,3.8512424427654,1.1583244300914,-0.953488905314316,0.537965139217249,-0.246069357390752,1.29904461665228,3.7647526554224,3.55256692444891,2.22979181227993,3.35100351905157,-0.189162313203724,1.62566003458687,-2.6796421982649,0.186962398993273,0.736557452884426,-1.01792348296749,2.30927942973676,1.88567569068846,2.54831660676155,2.14720246209254,-1.34342486976448,0.0123465482574829,0.869694598880415,2.10311330437708,-1.65471580341955,1.54340500884564,2.78401551522074,1.03827803952709,0.394126491686166,1.11535728051149,4.9105433043128,1.58568606624249,-2.75476796120893,0.402627665770069
,17,176.339492498834,165.689397513012,4.82953474481201,6.24203023219161,4.4028196346967,3.46373367689284,1.19599333299539,4.85422089770918,4.6021898705344,4.29633708941446,2.22780783316011,0.0850346386596357,9.499519257065,9.63042347323017,0.796989755851428,2.8336844320329,2.32089700752658,1.60266906273864,-4.04062328013197,-0.630933172065397,2.72261874177957,7.61515121607908,3.27488055228241,1.85931065191153,0.349705975314009,-1.12665076364283,0.247843567270593,1.35743605333892,-2.89972373700448,0.459668351490109,-0.548105156725342,1.09607236872216,-0.616288001584508,-0.660338520785444,3.62016013969651,-1.77594725152767,-0.0386224607650547,-2.58725913626859,-1.59594097161016,-0.627334667142804,2.64613181001869,3.20979712675808,4.68798721594567,2.4985357234309,-0.372128621701449,-0.0464225518735475,3.8170698722306,4.63012087109291,2.29310638428888,6.93944730259818,3.35511650704439,1.23676039122711,2.83187732517172,5.11150639285552,1.64336032976507,2.42777413833483,2.58857530844261,1.18645213755235,-0.392620755123971,0.824768548206976,-5.51697056212743,-1.49850756522119,3.88853207761304,7.74219419293604,-0.352416859067034,1.72064101311207,2.39203133698629,7.97368557661639,4.37252202827722,1.82960590905941,-0.709963083332241,2.40025515591833,-0.138518181845939,-3.32592071839963,-1.03101088470294,0.70304730368025,2.97529106260299,0.483554045672008,3.53344353020793,7.11760605127438,2.1647227567455,0.456277250597395,2.92463600768542,-0.356374579720978,2.52677437743023,3.80115459591161,6.43493634706147,4.31100093462192,4.60409452167505,1.84974802075112
,18,329.208059492228,318.591790156689,7.77287711835106,10.2705821365621,1.34100437137295,9.01504575346598,10.6180261693644,9.28711894163507,9.01205535305007,9.22787053681668,7.89266317246938,8.78101158077197,28.1631531554835,26.3370335106138,7.83010796277131,8.74173521821649,8.1289642155748,7.68652971890924,4.77983713317371,1.91116464527022,11.6500752846764,17.4198464801561,9.92041019402859,14.2362915471213,-0.0364507147046425,1.41913319371588,6.96691668693438,4.75935545634866,2.65283923083462,0.11925042942903,8.1006828040704,9.73978302521027,6.74559464809499,3.88929264683384,0.643509154379899,-2.44028122729424,3.3915663143348,5.61545099940304,2.21318882678679,3.81225421180989,6.87511509147362,3.96231384620569,7.55730300454252,7.55524406053701,0.754807146750863,2.73687707621593,8.40744590625718,5.31367895577932,9.08380688479383,8.67578455183002,10.5755392274441,8.85599448590347,13.2660475596913,8.50016659058929,5.31918280042646,3.55978109668467,2.78548920149433,3.03965379484225,-0.146406928847227,5.08045493470081,5.5796412523091,5.58378295268676,20.245045955452,18.404381831484,9.03368239704787,6.49988566353113,13.6304648520495,19.4473466570739,6.39933256877794,9.84456328162878,3.68264584745202,5.07287597686218,9.72392993645917,8.36070803502935,8.79561003944809,10.4448644183135,1.58708427445254,3.15660965763027,2.08525060265492,3.25137046100645,4.63248528014628,3.92758557660409,7.86495969037651,6.93514619737289,7.52352943902724,8.33366815596492,13.7012277174731,7.13628003852409,10.6734136395721,10.8198463555377
,19,616.904116302239,604.285106999729,16.4468336948421,22.2240295076313,11.7945061842056,16.5230256193581,21.9739858490402,20.8307334126011,23.914864879062,29.241912601125,10.6885511871942,15.429372664657,63.5137064032101,62.0777940375306,16.3778657739508,21.6647339187862,16.551673871129,11.3374510199733,11.1258211963877,8.30669654213671,30.3165685048307,32.4354939908626,24.6816509091323,30.0960671212943,2.57145167740737,1.89212298582424,12.4517314316904,14.7336671209473,8.16484441981675,9.12444660445499,21.27849119649,19.8106426872487,14.1564502433143,10.8121420710081,-1.87715759744879,-0.983909496639626,6.32474186858099,11.7437578495278,12.9078197690806,12.7507540324959,15.1419727860471,10.300774659343,16.9494241425082,17.9260309747897,-1.04786705733704,-0.680230081231002,14.7982804607404,18.5299561453253,20.126824898231,19.8537597445552,24.5587756558925,21.8986523926146,19.263750131212,21.7813987205113,11.112816967212,13.2619084735093,4.46372184829443,0.31692596881021,10.146424762278,6.9589804156285,11.2669160739538,16.3107374048432,36.1574791296503,41.7247880324539,20.8970599914351,16.6610893250045,31.331993760054,38.9392428113688,20.8214237778152,17.284887314333,6.14476666215023,4.25088183919797,19.6882676054238,13.7971189345599,18.4804906852291,15.6601832455071,9.20183297871108,4.89645862441103,4.65780472132792,7.28685099089444,9.88976259013589,8.61161687279946,15.0462621772417,11.8167295412622,22.6670962911576,19.0149399337729,26.0164031241056,25.2723633656128,24.9009652042205,19.6678872264633
,20,957.220625413768,946.217197702562,46.7559056038453,53.4316668593401,33.4506587735787,38.7517791255655,49.9651409374387,46.3644217633196,43.8912105758004,61.1322292281998,34.8775537997358,33.3857592239146,134.598984261507,132.351672420396,41.5423708136914,46.8031294405769,40.3007837167506,32.2298502381509,27.997601089769,27.7621834738156,64.7136784172922,69.5611563769276,59.0754470294719,61.3953180909434,6.438632811753,7.60216291283177,32.4839066955092,33.7318426676434,20.7482472336205,20.7836122769195,43.4738961843741,38.7039884441856,28.8112434670275,31.1270249225327,-2.77201696528618,-0.431783552901834,30.0965127959589,27.0725161182404,26.0874817968884,31.9908673884074,38.8087333502294,32.2454706475032,43.1146773091014,35.1701495300163,-0.585733240720401,0.295645095409782,40.0596887206475,44.3975101363294,46.5339568089089,48.1149895270541,49.4035366233488,50.3481706447842,42.4361987029479,45.2866521081987,28.7909465470716,23.3917916101832,0.755434419334961,0.33871883009715,24.8191264466277,19.5450329091259,27.7615543190236,37.7033212394558,79.4732801142281,81.9145851715116,44.5700276683324,40.3047975151976,73.3790135460881,80.3204560121171,38.1138515994871,40.3429654754023,17.8318082567585,17.0912896974196,38.4800225474687,38.2089753357923,36.8195747738123,38.0489549816089,21.3194520215593,20.0480575279271,4.35365128740568,4.39161479849463,26.610712128162,27.4442652324046,38.830237899132,33.0386430327831,42.0505296641513,43.8104405017839,53.5403146504868,55.4449682057571,51.9862539090482,50.9053852769357
,21,1337.28518112126,1335.33052050187,96.4190279929726,111.63047995555,74.9307069938809,75.971956990013,97.4778354461914,94.7493026608854,89.7952623154397,126.845689404412,71.6533492065337,73.2858531468928,261.578405821269,254.317990459214,87.1921559236362,98.1677904656426,81.3602272511748,69.6220949494327,54.3328220462172,60.5655036495191,136.441706592495,134.781048355532,117.791405247868,125.535809308721,27.7019365984497,26.2786774835381,65.0660103194837,65.2328852166979,52.3424608412693,49.4023145775195,82.5524368218757,86.1946704769889,67.0518475934914,63.4777244288402,-3.72043780166905,-1.76555513637913,60.0452742198531,56.366545042119,62.5242742778241,69.5545353059779,73.5266717274403,74.2261743387862,82.990841808079,77.0495884634352,-1.45963411291223,-1.43564534610186,85.1801316794681,85.9851545530842,98.9840997856036,99.6524303465776,105.101372876355,102.978719966665,89.8563015096429,85.1572178816036,64.2171834996857,55.8271610572433,1.00733592086954,3.84136994563187,48.7968287755662,50.8703445923329,65.2813322393918,70.1113744499662,157.356295360693,163.691561566744,91.4595284450329,90.6157500814934,149.938806619044,158.262087462474,75.7025662645651,80.6343391577675,43.1639245611655,39.6505120571774,75.5545252402767,73.1055149627837,76.4111047249485,78.1519947346251,43.307799891686,43.1105604118684,1.74779619789888,4.02364105384549,56.4059746807352,59.3927365197569,71.2341502487416,64.5705833504271,88.7388561993976,91.854962465,103.517112891308,108.448207124312,106.658350639848,103.161899139918
,22,1697.5591853114,1708.16106804808,192.175164159121,213.368043449581,150.517593124423,150.847698247697,193.878598912256,183.811416639963,174.829628539502,242.55365567125,143.71265867307,153.764153541325,479.869371285068,467.116730828312,173.734767879013,199.432496009713,164.846381200946,149.978009777809,119.023351549799,119.347531613002,265.291121309441,261.62488919286,232.201020259109,242.526051734223,49.5061740205292,52.9483805084501,134.693207900067,134.986104754815,110.101369225535,105.970702417504,163.780509750877,167.167663429553,139.976121757901,134.364396064975,5.0038493199786,2.14740207290288,116.895880609258,123.841271872182,127.1930522016,146.170952864186,154.032160141743,149.302010333625,168.399383543825,153.506471384733,-1.37555769295886,-3.71254602994441,174.047439381457,181.020390419297,192.975264218526,197.898452738917,211.760699493611,194.211741985596,179.622186905069,172.779040429225,129.101274235373,107.982783630089,0.256323116721887,-0.176776844823962,101.398609086299,108.367306407084,137.616743306692,147.945690866906,298.891890403993,308.933583620566,180.219581679635,181.194005081545,288.787992046388,296.65647425271,152.028827861227,158.254860210202,82.1878328024709,84.7244866167721,150.095707189836,150.659340395458,146.107796524865,152.677706597829,99.73544168032,93.6487273272937,3.12223981206489,6.37929534584646,115.846663288201,123.122113808506,146.04613941399,134.331412650451,177.989795062817,179.056836076642,204.387517079223,213.713928952035,206.832708356357,203.159985660562
,23,1998.04183428802,2021.48907484125,362.639047258795,397.621891717196,289.958263524983,291.419930223303,361.572305115559,355.960600790037,331.902445399009,445.102724069072,273.106636584702,288.56861236404,837.893837545961,825.229434690634,322.773485216711,375.099570002083,314.830543079826,294.328704579122,229.783965239444,235.871029773257,487.143043265685,480.7221148906,428.277999496401,442.077278994614,104.006699531219,105.06062618962,257.98592345418,268.919325622955,216.139108591559,207.546453185831,314.558668874005,323.026473864805,265.76405385215,261.076569700723,6.10513067680267,5.85880235701234,234.526811138111,239.320047857987,249.660885746708,277.804890495011,286.93723092963,286.308223267536,323.458950081916,300.682176302289,-2.14602620404912,-3.91281198822753,327.421387963976,337.354176829758,362.110782171029,371.431479347921,390.436395199253,365.321753079704,329.897851310895,330.734473583947,252.887033948909,217.912819959749,1.76161898552891,-0.480273889577347,203.876955602979,213.68017496404,259.502615466061,281.793198205094,578.510343923018,593.511879134357,338.798411392998,336.303952066567,522.590922419265,573.203564634284,289.695928014561,303.796188775782,163.274565387133,163.107799512199,283.42171430106,288.691592524724,274.107155901529,287.61760003692,183.310458847648,183.861617131818,5.04381122285668,3.41984870807391,227.191932260304,233.165674962053,273.596082377398,255.752264436263,338.426913541438,341.943756433727,386.557006961187,389.971464919234,384.659802189014,372.447085746888
,24,2230.28390380436,2261.24618924853,655.920578890053,726.421023315376,557.826569224872,560.012822711119,672.303592441499,655.171151050536,626.753974271776,797.060038618166,492.17364201077,556.914056203028,1227.67215417775,1213.51085337076,603.703393288336,701.580078501486,609.21156113655,530.940349121835,422.244474943878,436.879153068712,863.581125607356,851.348300420714,770.057571538595,790.546837736515,200.648509656559,206.200152918073,472.348741752062,482.126505591351,397.829158837091,385.234614692645,604.811375548716,617.57608304438,485.930593287542,473.782348115445,15.2754470800865,15.7652559769977,432.147310882697,449.837002107069,455.30493833217,503.015418529837,567.009457497025,523.613385559212,625.122983366878,574.380671525303,-0.311933052063068,-1.39269455068597,627.31042925144,643.084072487598,685.109207419911,714.85924923401,735.875531008122,678.066648748883,639.599332397783,635.681858118061,463.987851675025,408.414104106622,-3.02085357017768,-3.33422739603793,379.041982427869,397.557394160964,468.990417714322,503.985924263628,926.436011074645,943.940360898301,649.522207968702,645.539869249838,906.003194334904,917.968132287128,557.265310331114,584.718179247335,310.164318389664,313.438875646932,550.307917190591,563.642953281114,507.822226448472,559.323975164133,348.885410266088,338.069115433631,4.37431082963712,-0.505085153405162,419.784532889446,428.029461215665,489.773911259663,462.543359415412,632.416334917471,639.319190747785,698.448286797407,716.37295245662,713.799545747106,685.512389118025
,25,2398.13192462189,2438.01760626715,997.379114245125,1101.93672870774,893.159665994326,893.685178984925,1044.02498281394,1012.32051082548,985.660375893852,1196.33144922214,861.167120378328,889.134871363827,1621.94750112311,1608.19549874806,938.246713635921,1090.6917810761,970.776224184219,920.08393379697,773.868151105431,800.041448293775,1283.23159932357,1269.42821369608,1157.73294869568,1183.94188748681,378.412128393816,385.212825415001,837.590626198824,848.208306852527,737.592149654078,719.540596691192,962.763160852787,979.83445633065,865.906619165641,835.085991867729,39.482434481331,38.0817054928057,788.688006433296,813.5627078368,818.53223235025,881.706704961579,918.973042184517,916.226620702622,996.062936275436,917.013806256039,-0.0251364436444419,1.80693829488428,990.435494996987,1011.85728415089,1067.83442591184,1123.33762816483,1139.46875355803,1047.17094999376,1016.04190040044,1009.18867941122,830.841189708634,754.502747877576,-4.10628457494613,-2.5623160898831,704.512742617471,742.410400052561,822.603661606998,882.840933255816,1349.34174884319,1363.77662215567,1024.46040965004,1015.18481220208,1321.74749133469,1337.38632534091,892.657886645222,932.586929766398,593.234107217154,600.447296326538,886.542996641274,911.919664562482,882.450312896007,900.296724923172,659.15907056404,630.17311911672,4.64913978046116,0.745851553816465,739.598929691905,763.065187441751,854.072449999388,800.97454695476,986.308128382085,996.407883715659,1061.10037657622,1090.31177321668,1096.66603890484,1047.79564694398
,26,2516.18562989944,2563.62746255915,1380.79723651178,1516.71824269439,1297.76170813446,1299.0687114873,1473.10791511832,1428.38734341287,1411.16562763197,1633.41109884103,1268.26182550482,1287.13106172092,1969.29849466836,1953.16754624094,1322.53793883533,1539.35778354409,1406.92379846195,1345.36469391179,1178.56729534769,1215.89967599705,1733.42274438288,1721.34037127241,1579.23217800056,1608.16771082553,701.068254852306,702.666618099764,1245.69533434023,1257.83253429343,1133.96979575499,1110.86454680128,1393.42146269157,1414.75800640417,1287.40170356945,1233.39358302785,81.5819490840472,80.4209451432325,1203.63788468493,1232.79873842073,1231.85613208,1297.79220059076,1350.35710661919,1350.20349160202,1444.3057260287,1331.79204347041,1.22984767472053,5.425317325984,1420.30699786164,1447.08549252629,1510.45427023578,1597.25171490297,1597.50653947473,1463.71465579529,1462.47403337759,1453.68408095726,1243.24880712741,1159.66583408394,-3.71212780565065,-3.68630325158892,1090.19239028048,1149.33485576969,1210.76315411402,1302.09381266619,1790.13655554714,1797.42361542254,1467.64833033475,1446.86257145533,1753.76554963618,1774.53978993238,1298.2674092246,1353.8371190088,942.845654924424,955.294939570029,1298.62154891364,1340.90288191503,1297.17148284279,1319.21120843942,1030.32219323894,977.040537026329,2.58304074403486,2.26347022345681,1104.62324052525,1135.65163942472,1252.45808419162,1175.43935285525,1400.61879491409,1415.8769155091,1463.86194652659,1506.87273088675,1529.42669923012,1452.99866461215
,27,2597.14026781674,2651.91364144806,1750.11339252108,1912.48315286591,1714.32295259752,1718.07888508469,1896.42875058407,1836.47621215384,1842.12658602138,2042.31106226962,1694.98706893933,1696.49296845472,2241.08665156669,2224.80494114765,1705.30190218763,1984.61550889829,1858.32131969468,1789.41924169963,1626.60448242756,1677.69894724135,2151.95009006183,2142.43234468374,1973.68846895734,2005.6171903723,1078.96390030514,1069.2982566353,1683.69526437519,1696.32535278042,1580.28191280177,1554.5481751271,1837.50971613385,1858.95556818055,1737.97815949681,1657.67863656102,160.453841278329,160.445692008069,1669.95953008809,1696.98451225115,1683.83186198834,1735.61634525611,1804.64539042798,1805.79493523251,1906.10556804353,1761.38740479932,9.11547316779206,14.2449084762816,1854.17746352875,1887.60343441897,1949.05600144874,2073.53891195236,2045.59072698731,1870.72600193154,1918.04244404319,1909.98494167724,1689.3126208838,1620.63225608682,0.185508955846217,1.69106225335054,1531.40386937478,1612.55789528315,1621.18570489545,1743.93389522277,2188.65262183417,2184.2316421868,1916.37847835706,1881.78829476838,2143.57238276617,2170.47320639402,1718.97892052323,1790.65504470887,1362.50120748673,1379.72455530027,1729.40654210357,1795.09021392002,1738.55742469395,1761.05127248123,1461.47516704193,1375.79190291319,4.12111406210397,2.51984636447332,1501.24468838586,1533.87341210116,1672.97733845922,1569.14740878818,1816.38795538451,1832.93561194436,1848.52661532255,1906.50979533619,1952.24213594827,1844.12353737209
,28,2656.08691494564,2712.66698807579,2060.37974723646,2243.91465789673,2086.79918014919,2094.55371145007,2258.37347720172,2187.60367267177,2220.17367725035,2381.76253458324,2079.57425888902,2063.07566642814,2446.1848799146,2430.41795813281,2036.80628802079,2366.32230244771,2262.68549690323,2188.95947270022,2057.76913065619,2116.92037166831,2490.13065454658,2486.84130140814,2297.85961994073,2331.35151927926,1493.383532206,1464.95475690726,2089.04177057032,2100.79563180591,2012.16497864269,1985.70269396849,2237.24018384748,2253.71163558263,2152.40288433706,2043.52037053009,308.536515989218,308.732912739538,2121.016946731,2141.41539304228,2110.45961429909,2133.52018245626,2218.28339609911,2221.2672405424,2322.23142124824,2146.08882650312,25.5493721480934,27.107152629248,2236.79575731129,2276.34947323746,2329.54769224113,2490.60841879673,2428.22721873463,2215.54572466775,2321.46167813864,2314.31171876215,2106.19854102228,2064.40885762718,-0.653247704200567,2.49440695424119,1968.52584308935,2067.07860271032,1998.77559478603,2150.55433616788,2505.67884822394,2492.3617116919,2312.82698923058,2263.80441435311,2452.28427496742,2484.67927525741,2097.66483865632,2183.40683135749,1790.87879067874,1818.17231039692,2118.77235866743,2207.30225239955,2140.63204824125,2162.45837440528,1894.27380408773,1771.9288952756,3.71481024506556,1.75410267715233,1872.97611816973,1904.3091390476,2055.5230669987,1927.11081503806,2178.95943432272,2197.2290633127,2168.57603778531,2242.97710125765,2315.30395621964,2174.38676968296
