,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,-2.9336431271222,-7.80704184804063,2.43127034464533,1.39729097931513,0.501610653025182,-0.418286719122989,0.669432793724354,0.629766779124566,2.34501249568166,1.75351241473891,7.13745128438404,-1.26518372660303,-2.01962527412479,1.11925084602808,2.88430537849854,2.11224810530985,2.27953232872414,-0.0381728911916071,-0.770995310032504,0.83249358989724,-1.10487635764821,2.59396216101686,1.26349389026518,2.05885335146058,-2.12338299074645,-0.649934826689332,1.17762728646358,2.37005411959672,1.27351489126249,3.23230609770189,3.29266909984744,1.46077833595473,-2.37546307163711,2.13340338709031,9.62614964591285,-2.87324812568886,2.29265956884956,0.131609242173909,0.894199026061415,0.347674351837668,1.77915357148595,-1.68880757449278,0.257903356704901,2.16739959541383,0.0237643521545579,2.10340464238834,-3.01715528922114,2.83639977461735,0.408131398683508,3.13513205903882,0.638283564785979,-0.370840605317881,-1.90916001373535,-2.59561115930273,1.78468710264497,-0.302917185143542,0.782885185079522,2.16026886320833,-2.09146572529517,-1.45289034167445,1.19319658915902,1.09983133720789,-2.54062004567004,-2.21901793055895,0.830125286659495,4.19095596176203,1.84630932059235,4.34114451162122,-2.37300078555927,1.05229696864262,-0.0170637323672054,2.68304501639977,1.09724950726286,2.69130746764949,1.50798059380213,2.61745711563526,0.0481639200743302,-1.49346626549323,-0.231946288926338,0.111946117292064,4.46349898267044,-1.52312766932255,0.227715258604803,4.90012272716695,1.31190770452758,2.26836653776172,2.76955398413929,3.00551502122426,-0.265134102462525,2.82363746104102,2.25325887766667,5.25226069194923,-0.333460894796644,0.117386928152882
,12,-5.20992234882715,-5.87553717506489,1.63499086998036,0.308030691972817,1.25887080018401,0.718297029357473,-1.2703022103924,-0.157657312960055,3.19846780833677,-3.15660440202282,9.26873749540573,-0.329107289093827,-2.62276206308798,-2.05521544709791,-0.998489367693765,-1.5336014270033,0.817887787110521,2.08788283398917,-0.400462576405516,2.60382007394537,-1.71442568118664,3.2391106039704,-1.33269153452011,-1.2938358148258,-1.63640260315469,-1.76341317420702,1.97603200566755,-0.490241642805813,2.29065993872791,2.21892262791562,3.99134840637134,-2.50480394180977,0.140228762431889,3.14922339148734,10.0020009270538,-1.40938526943592,-0.394967329661995,1.42260187806369,0.152419196833307,0.281051217674758,0.450361695816355,1.96532636525671,1.49507192541478,0.182697636239936,-0.444033304920595,0.265755078559323,3.78825373942163,0.291935311512589,2.40725329145425,1.13151375130428,-1.69735133338827,2.96941972754303,-1.94577343301489,1.59005245377193,0.154638377921856,-0.44338062519364,1.19741889363786,1.21518311561385,-2.63158341254211,1.54518625466017,1.32179647974408,0.398197576285838,-1.31395592749823,-3.75260847582058,-0.239900525305075,-0.495561041195288,1.67829818630162,0.362649731313923,1.57840145409136,-3.14554981467563,1.69342789399388,0.0598172908821653,1.36070728590084,3.29394563096548,1.64202604187312,-0.326554968280561,1.88369907918468,-0.912496844442103,0.0619141411775672,1.03542201314986,-0.92811789786083,-0.293241462551123,2.31022618596444,-2.41703489689598,-0.713054362234288,0.287328892273308,3.86014108501786,2.23911517483884,-0.0177343240225127,2.7335601901068,5.34553658833966,0.353013108996493,-0.433985674899304,-1.32684201528264
,13,-7.48190025703025,-1.5206191205375,-0.191152879750007,-1.95692782172409,-0.420698850523877,0.88822774188111,2.04596885784849,-1.15582325426749,-1.68440834277544,0.927630830262387,8.00392688152124,-2.7474326138472,-7.45782333914985,-5.6105207978535,1.74960436172432,-1.08559973289812,-0.851334881325784,0.170433435942869,2.12447185182327,0.602174128854585,1.95144065267323,-2.42014599441472,-2.62965787296935,-1.17472034898128,-5.27710935493405,-0.667467037031656,2.20444912538869,0.93699438420208,-3.82764023102573,-0.818106373261344,-1.57054049998669,-1.7294307496968,-0.194164050677045,-0.521136695035693,9.96312716370949,-2.09290505087029,0.020808742644931,-1.14989605774872,-0.992820925770502,-0.34998340077027,5.03655385843695,-2.43286719311527,-1.78282119818596,-1.6143766011246,0.738768170284402,2.60585050294776,-1.31569694393647,0.413987789446765,0.0458508191863984,-0.603579699265993,-2.91676658142251,-0.155068818883137,-1.44947306961694,-2.33705908135789,-0.41458841486201,-2.00188816751961,0.281949341555901,-0.922316854721885,-0.776266940210462,-1.3903951311122,4.28647742941394,-1.59422298781737,-3.04582020069802,-3.29305587580711,2.7668817133449,-0.165202007889093,-1.41551651164536,-0.380721134978558,1.32309513887685,-2.29688909444531,-2.25837721092239,2.68212807939335,-1.12676042149178,-3.26242095301268,2.29721195464845,-5.08872222280843,-3.55966639173903,-1.74167252484312,-3.47915247918672,0.737366557256337,-1.18164379989366,-0.49601241316941,2.20473028056676,5.55316270981393,-0.810527025087595,-4.25052048997713,2.147910828161,0.714219713253442,-1.19122727613421,0.09521340833453,1.34369881062275,-0.429929064947828,1.31858236129756,3.47649892051095
,14,-2.93280832103073,-3.43562766287869,0.141238723359493,2.92322844408454,-2.93536789664904,-0.195810696357967,-1.02574345315588,-4.34754045084037,1.79578468152158,-2.90251670843281,6.97841868564092,-1.9853919547686,-4.42485332926935,-4.8862731884401,0.22261838829354,1.80750156966542,1.70925206961874,-0.266833998688981,-0.552631635742273,-2.19671302862434,-1.81813290537502,2.44231081904991,0.894281120443793,-2.96725995321731,-3.04350852830476,-3.80315271818836,1.95469432008031,-1.85248016057812,-2.50080645281605,0.355717033363817,-0.672952012101632,1.55553862345278,3.66989750273933,-3.44972819841087,9.38982712546613,-3.03620217894468,-6.57932430280061,0.0762609823127605,-0.289537295772789,-1.30306265407398,-3.49721936710421,-4.10693009268516,-2.51649773502504,1.06009212935305,-0.005259960123567,-2.65008119775712,-1.40462649766414,0.00251947007609488,-3.60026942417971,-4.2870300908844,-1.0788822150439,-1.88146793836177,-0.880212785972617,0.940987058274914,-3.24243437519817,0.574687276583518,-1.7571327160822,-1.32752336152316,-2.98971065960723,-3.62517336131305,-0.434352423068049,3.88372435692736,-4.08892209037322,-1.98880449524313,-3.38390589053461,0.515669911810619,-0.245939491953322,-1.0178260740654,1.11544042139576,-3.17989753826942,-0.530107893537661,-1.21923975528352,-0.688216970675512,-0.827593934472588,-1.77466695188696,1.45620866829859,-2.84958242407447,-1.97304625028073,-1.25097836917348,-0.262244503736838,-2.42664552223368,-1.7667991459125,-1.54073995653471,0.996086019828454,0.794379095453223,0.719686462691243,-0.65280095420394,-0.683262568416922,-2.00440737833742,0.0372062888836808,2.2613900084134,-0.881379788665981,-5.07163568212309,-1.47107444067251
,15,3.77443271101083,1.06916268077202,0.837729013135686,-0.207408139796826,0.108450606883707,-2.06181281907357,0.810681923322591,-4.41888420607938,0.222800752578678,-1.04296889735542,-1.67195625126215,-2.79883032510679,-3.10038516339273,-0.839036393243532,-4.89894667244789,-1.25156868753584,-0.541464207239642,1.9973154613449,-2.03714704339063,-2.02002468300043,-1.17214282978284,0.233060396044038,-2.72054505638698,-1.28244790250756,-5.25411704819362,-3.05632167797603,0.830672748635152,-2.71488496492475,-5.80918879522278,-1.57631139286559,0.932531936740361,-1.84212971229135,-1.51001805831629,-2.22839692172283,8.27673302026506,-5.12763417624865,-4.08633789595751,-0.876352508344098,-7.72123833103387,-2.4539109113316,-0.197557364157547,-1.28890760689183,-0.976996935544321,0.868870442017396,-3.97827800652385,0.244207142959112,-1.32133165465939,-4.70170013804682,-0.553116252642212,-2.56132385194087,-1.16967364860966,-1.09769689803034,-1.65975386565697,-5.06143551201421,-0.0340946985602386,-2.45540175920678,-1.31886983280947,-5.03991062468094,-2.48143013992785,-2.51263082698733,2.88451744995109,-0.549857457962389,-4.02221811877371,-3.43023437456804,-1.4147936374311,-1.54309721021627,-1.49330752288415,2.05395171614236,-1.84278695232479,-2.88286555159266,0.276737513457647,-4.9602385557896,-2.82253152627618,-1.55467648957392,0.0424337168788043,1.73865157715227,0.370845960906536,-2.647420904108,0.48302911423616,-3.23872606653822,-1.28626466425749,0.653406320224803,-1.49999873058778,-0.140889059334313,-3.71762288942409,1.82572772977119,2.21266766701274,-1.50464869234338,3.64368083189856,0.444270056825189,2.24686729958466,-5.32252932558913,2.6264019982068,-3.17946615959681
,16,21.3106906708945,24.6657127566755,-0.204779147001318,-3.64163956380889,-3.78366284912227,-1.21538685691257,0.974909741590636,-1.57444172768419,-2.4330348534636,-0.467979207094231,-0.945621900253627,-2.46696896259573,-6.28121782641529,-1.78625845279885,-5.1360371629321,-2.73581049459972,3.6304103645175,-0.239796603488685,0.854090100503981,-1.24944039405273,0.684942677379695,-1.9430267411085,-7.76190504659189,-1.02976096574503,-2.61950785304271,-6.89330330576695,-5.20976094604202,-1.78612649580236,-0.791427487888996,-2.78674920023923,-0.914470401492054,-0.910409713272657,0.0324396464061465,-0.50184409263602,10.2733354374168,-9.57850065652246,-1.18983082646309,-2.13708151599167,-7.14194027341364,-0.968746732120508,-0.719686972888667,-4.47355337014824,1.74594866990128,0.808196217161822,-0.215748088223336,0.891357093035822,-2.57321223092458,-1.20388513485887,1.27579046792971,-0.0405566231311241,-2.2722502592178,-1.90374711590448,-2.49533778602972,-1.63020113535731,-1.38252900557109,-0.528926968548149,-3.53828932510442,-1.38047076168414,-7.63961659146753,-1.00856524492065,-0.945155015079763,-1.11870926344682,-2.11342936142091,-1.06992232458879,1.69839880421978,-2.66267160458119,-4.35231318850083,0.836573863235117,-3.40507165574763,-0.273913874445043,-1.35128510351569,-1.14832376930644,-0.57349998150994,-1.92101813473482,-3.31946834955897,-3.93297895010028,-0.562556307334944,-1.65758978490476,0.276823286792023,-1.11517458297794,0.339295633534221,-0.406313891592163,1.86471112982326,-0.934331482500511,-1.39950670677626,-0.478446343161977,0.0675618590462364,-2.64881305549125,0.353805636228572,-0.309362403717842,-3.15973776987812,1.28685348197814,1.48626088790934,-3.18111838224058
,17,54.5462852631167,61.1240110722629,-2.90872561079323,-0.415682291213216,-4.21812717799776,-4.18539462529634,-3.60097573987287,-5.19976927941298,-3.64972051130053,-4.60344226479037,-1.02486893649075,-7.9637595295344,-1.81094445700182,-2.20190413510136,-6.10429900966619,-2.90529969942418,-2.79946652688386,-1.36936662266089,-2.95135980343457,0.918050820004282,-0.705399558163663,-2.63889851171143,-5.62322067425566,-5.16360419906096,-5.58683806283352,-2.18893000710341,-2.51173288326527,-3.91815992830016,-2.02810671680891,-3.12527977279524,-2.99642713944195,-1.6336819219282,-1.7006409781352,-3.21149596847863,3.4381104657673,-8.51832902738806,-2.43322206336097,-4.62228867806607,-6.52048968388635,-1.07394398746555,-2.85858812519837,-7.32908565166508,-3.59365733487721,-4.95345576940917,-7.8927167399961,-0.289102282320073,-3.83364151091519,-0.137030692367262,-4.72449412356764,-8.29403394618384,-1.51821955738478,-2.58956879667448,-0.358618447171466,0.141084481952021,-4.8204222116965,-1.09885275325632,-6.81399035451659,-6.1183714860349,-4.39528354689764,1.05323400196221,-1.89890542778539,0.0532250847304567,-1.74621935271261,-5.04486540872949,-2.8825558870235,-2.0141679040712,-2.75585150551842,-1.42009813527284,-3.32429634850632,-5.33846051324008,-4.25646707289798,-4.4031089520513,0.899519178015453,-5.6580782095275,-3.16558080035429,-1.2657164921593,-4.41817281234171,-4.49673735759916,-2.99665983932937,-3.65569511536978,-3.83406474583808,-0.565780969040588,0.980947009078591,2.07608280189834,-0.401043487778679,-0.480183067027156,0.85781801773328,-3.0969509994934,1.21695428715611,-2.86077334906531,-1.49258256760459,-1.82257987788171,-2.17524336496172,-2.04565044125047
,18,123.157202461825,128.82212231694,-1.51389990063717,0.199066258554012,-3.45480326848428,0.976339255443236,-2.26749942900142,-4.87578097139112,-1.37117736291248,-2.54696132648678,-1.47345634945577,-3.85235940181428,6.6289262700293,7.09197317243297,-4.67442269134199,-1.16593165664608,2.56521231356737,-6.25088233996212,-1.82347666160831,-0.531560362258915,-2.04070863552033,-3.29254954638918,-4.43058467612354,-3.19034664244236,-4.9307108234625,-9.60613002440186,-3.33882676046596,-6.79379619714746,-1.87789442103167,0.866689942694848,1.67767200985281,0.564304855408409,-3.46583571845076,2.31019909278757,2.23682672882069,-2.34476767998058,-2.28044784442091,-2.39557824579515,-2.96183709004299,-9.39018553352298,-4.68884536510814,-9.03531978587262,0.425846542325871,-0.157394247068169,-1.20494025711514,-2.53562533442664,-1.97080967597276,0.47776225655798,-1.15723684779277,-6.63147958494574,-1.35176755232214,-3.1490071490116,-3.91511360160712,-0.52983427175468,1.02756895591119,-3.2289860287483,-3.83298740120063,-5.84993847428814,-1.54617517589713,0.925321119777436,-1.5290062712188,1.65746499206307,-4.78257425472066,-5.32828174361748,-1.23776045161821,-3.13048199129162,-3.17844588659182,-6.34052791026897,-4.68908745468434,-5.50059414442148,-5.2479871657506,-3.02682858246453,-3.46159001074147,-4.81554249975579,-1.66270868573429,-0.881731484864304,-3.1370203105057,-1.6693208184297,0.727844946130517,-1.54189212195752,-4.07542040773615,-3.00995635643312,0.0309954282006402,1.82517654458707,-0.718624019075378,0.890464877610611,1.05648340865309,-2.24905576378796,-0.908706354925926,0.912729471256171,2.37310076260974,-1.64961866348904,-0.0692225191901343,1.44007953602977
,19,256.140660381086,257.529582285891,-2.38384106775629,-1.14289290635907,-2.30729329219412,-3.5544729688495,-1.64134753843746,-5.01976609969915,-7.20904959957215,-2.29508781118784,-3.77903495517239,-8.32468995993122,17.8272968190031,13.5528522486034,-4.8767249138582,-1.79999352518871,-0.910192675518829,-2.5142300215025,-4.07360457899222,-1.7012430089103,-5.67392929262269,-4.15615378014536,-5.22447121860705,-4.84189766147756,-8.52572385657595,-7.7860493826297,-6.72828636983695,-7.38832627493139,-1.84015598373571,-4.77040252697725,1.21096990716524,-2.05107490754199,-4.98978543710609,-5.37898088713519,-3.0608767635249,-10.9190788783822,-6.21525488366387,-5.94207074884798,-6.52993383120793,-8.7652469093855,-4.08068986616126,-3.40497678788824,-3.30518337908961,-3.72341996170599,-5.48874334207994,-5.47899061253202,-4.9560278167155,-1.4651056752341,-2.46213791810032,-4.60273449375518,-5.27450094338383,-4.83881199015104,0.12938295062213,-2.97721473847287,-6.39266993810952,-6.44884719126776,-4.49621897464795,-4.39739746590612,-4.8251218398359,-1.89862381604053,-7.36134476433335,0.41934976193852,-4.23940770013996,-0.724182488894257,-3.37253680719141,-4.94248143735922,-3.59040860121604,-5.51006582384889,-2.17176477653493,-4.780000655393,-3.70880617367629,-2.66766710878301,-1.15352974132611,-1.19759209934045,-6.36470136252819,-5.18442594428643,-3.50111503523794,-3.99179006106579,-3.5319089133136,-2.75104732560521,-4.59206896917794,-5.40657562732167,-1.48362368895823,-2.26981377245966,-6.11879261870763,-2.38971762113624,-2.88023827810184,-2.84619267741618,-2.40515653651664,-4.91742594741845,-4.83367851196726,-4.09922304854445,-7.75762024725418,-3.86183054873482
,20,479.287206322753,483.008713837286,-0.399076923744815,-4.01013127622264,-3.71368701075062,-2.45585694552892,-3.83989868251047,-2.75120659061849,-1.35328315301103,-2.13672346172234,-6.65699162798273,-5.89311332654506,44.9063539359372,49.375632911107,-0.459312359888372,-1.76602804723962,-2.37077040586428,-3.7073834087937,-5.32126467865464,1.57937487111531,-2.53207952044568,-4.05049928391963,-3.76888930678479,-1.51664901194999,-7.61008286093193,-4.52538402739447,-0.108524255657358,-3.13993866780947,-2.67459556003223,-3.31126341915206,2.66144146229635,-6.25085007886582,-6.60610311859409,-1.60944987166431,-4.8322713766961,-5.7602999750352,-4.26084719438768,-5.18900099180746,-8.01484782979651,-4.6676517687647,-5.96367575313161,-6.46720785663774,-1.9109014948117,-5.0847364152969,-5.19624616735427,-2.86392721709035,-4.11127666292532,-3.71524969320217,-2.69031091180796,-6.22042353103279,-2.79323223833171,-2.6508022770181,-4.42197269080543,-2.8174964138384,2.20051341803583,1.71655794384924,-4.06775676747202,-2.93169737276685,-5.83329306921178,0.998525618289932,-3.94065187893511,-2.02888302708516,-2.86603831882303,1.35644016703009,-3.97815275806943,-0.91568487582208,-3.16122696801585,-2.53981499088104,-5.7783212108975,-4.64655356639105,-1.0624581386619,-3.80038310913869,-1.39581733867271,-4.28231251686339,-3.60299184628593,-1.43876680849144,-5.61185678263064,-4.94916930525369,-2.18573697021975,-5.90295041056424,-0.403253322926957,-1.30420969676834,1.1043253370226,2.15526981123594,0.383873071400558,-0.429778511736913,-2.34654044003219,0.207180380396949,-0.640151021435031,-3.07211197212473,-0.154137724525299,-2.95045561087682,-1.00190411237782,-5.68122581026137
,21,822.888454833883,832.908386627678,-3.53014202097347,-0.408547357958014,-6.57895416156452,-3.54201011693476,-5.67021838630581,-6.32044161100202,-1.52183269499483,-2.18206910773461,-6.92388047631312,-5.69405884371736,98.6134057542868,102.874556984376,-3.23892782510757,-1.2063007235879,-3.29298874426831,-6.29167447478812,-6.58257234041412,-2.15061555739294,-2.24359459493326,-4.08503618445184,-3.21235522170809,-4.55653200459437,0.344942130856907,-3.45025837492312,-7.70782300880637,-1.5655486530668,-0.440262874533346,-3.17611568765415,-5.750793547787,-6.01225614127179,-4.05372295311554,-2.69361163446047,-6.00441264618576,-4.29191600913055,-3.22561574683868,-8.36899754818887,-7.77838497195626,-6.07056718486001,-2.83911246009347,-4.99746616949506,-2.11524427200766,-3.8760371582689,-4.41695691965242,-3.91579653278359,-2.57474746227945,-3.09379308933194,-3.23337779987742,-8.56279111854246,-6.43831756882992,1.06581409508135,-7.34719925035279,-4.86012577391784,-2.34788237961811,-4.53147089990853,-1.21414368784872,-3.86060607524587,-1.27847959677638,-3.09980081763615,-6.20194378465931,-0.389857214752737,2.13284295460289,4.68437904209759,-3.36068882853851,-6.55624397570728,-1.25702521836365,0.789128698605055,-5.2941618681557,-3.84452365321067,-5.31771724687587,-4.08600230446837,-4.25313692137706,-6.70240072634715,-2.59983852298365,-1.75530164295105,-0.919791667537538,-1.80182696473321,-3.87331444044685,-1.09236417669081,-4.88872946250422,-5.19330398992406,-0.0474110577224565,-1.48580911637055,-0.346601050040135,-3.2857710555777,-3.23187692315014,-1.32138304718683,-4.72397076225525,-1.24080218708013,-5.43546786559682,-7.54330390029963,-4.40498744159459,-3.72242304730935
,22,1184.97956910657,1204.65172206494,-0.781458879109778,-1.49133957663162,-5.35427072219818,-0.305153295269065,-4.85595738768097,-5.67368831663043,-3.49712723432003,-1.12832339566739,-4.03862896333931,0.902966655824457,200.259131854381,211.878475029082,-0.5825874786442,2.5583792301527,-2.80124146254821,0.447729905504275,-3.52875734816143,-0.448275114822991,-0.411195251797835,-2.96009813814726,-2.39981720018204,-3.88115016799793,10.2339788547301,7.272084886431,-4.63264488194773,-5.16216848108343,-1.72792770839624,-0.885875454458528,-1.90399022648535,-2.85455709107964,-1.76345652381042,-1.33859955582284,-4.97355301869311,-5.93448974851299,-6.09608122044438,-3.63728672863454,-5.51685631761075,-8.24941335427548,-3.02681972298114,-1.08748658038894,-4.14417923447354,-2.24293402267176,-1.46579710364995,2.33323097618404,-4.44499494631373,-0.475321906602403,-2.99569536348736,-5.83608677329175,2.81773489419129,4.81851965276473,-0.619536233020881,0.472492923812297,-0.848119264065645,-0.482838342135892,-1.03659785147875,0.606808959462796,0.817749131491382,-5.83792443598168,-4.47521729413438,-0.561532443761735,7.85937430320655,14.9863279339065,-3.20925018309981,-0.808450855602587,-4.40637301745619,0.227973256463883,-4.68489113686701,-3.85875855468475,-2.26627608741865,-0.117177808097495,-0.345399845686643,0.0115292716050135,-1.50326357426184,-1.84175603363428,-3.92155071420302,-1.56978759984167,-2.73195014651128,-1.26282590694245,-1.73258484234702,-1.89471724703435,-0.281513976429778,0.677037626671336,0.600011285732762,-3.16085348098795,-0.66786196005296,-1.2323351654959,0.781672334769155,-4.62037846386283,-2.5989326974377,-1.15475358292724,-1.55138400322994,-0.929224330458965
,23,1559.16106308234,1592.42260860731,2.84408378191483,5.28217880225611,-1.39761770151699,3.31934233369975,3.30128591407265,-0.872113617501327,1.74861267064171,-0.215629295022609,-5.90707078006653,2.00945104230368,379.468429098029,400.319342202202,7.94721550119129,11.9848136658388,1.26772080522869,0.188421203664348,-2.30848748791232,-1.91957861001856,-0.843669080670225,1.17692194238134,1.13245200000483,0.580497092957557,28.1846512139527,30.6832582089241,-1.31384615781053,0.263580469006683,-5.08646005411811,0.907108564527789,-0.553596833119173,-0.400496578112779,-5.5769846232256,-0.0379927305743877,-5.37824884105248,-1.60624866750231,1.65397361934902,-5.69802596047384,-3.0919247011725,-8.4675939133258,-0.185695823015521,0.81911805935033,-3.52124161712482,-0.970364501722088,-1.487909020605,-2.17969989814947,1.54945823864682,3.08352197466502,-2.84758928619385,-8.29088695825612,5.86702765152268,13.1714272187992,1.58859504861312,-0.0231217498135265,-0.88935618499363,-4.71001017912477,0.129878623612512,-0.331193297731261,4.13738968672078,-1.38460489432646,-2.76775553974812,-0.323760175662301,16.3147324501165,38.5420180773599,-1.03020755164516,-0.444778298520305,-2.25170541050602,-2.79307077487692,-2.81223304956393,-3.55159320438042,5.67247597248343,3.27487043525889,-1.51116788532408,-1.15688395194047,5.36712234107063,6.81610655529721,-2.66413404808009,-0.821644578703854,-4.48711820257722,0.321735520155016,-1.70763716822285,2.20840568271387,0.960534383734739,2.49530554430612,0.98702977198036,3.58199056496687,-0.507038825485779,1.5530227376521,1.10675960819799,-0.607141773063631,1.4326447823355,3.16862204062636,-2.24281706993861,4.27693670372855
,24,1920.41322063178,1967.51615976346,8.97752311913109,9.63880080593935,-4.43765774965277,0.597586828896965,6.29544155095618,-0.00131044671661584,5.95680702155141,5.19271331459413,3.73599696009614,5.02472324540076,692.28168089156,736.936658007052,18.1666721431448,24.08776984009,8.66081147202021,3.19919923858879,0.558701297669359,2.54716583314575,2.84419352701207,6.91406796948149,8.38031730163902,4.43414937110902,68.4354353941571,65.7880538426539,6.44344577732363,5.41279095939944,5.00979843587947,3.09694440376779,-2.80544725815025,3.57114367231998,1.38657562846765,4.29531076757257,-4.89145489249177,1.60458090979864,-0.528906061851103,0.248491573009687,1.63490887244643,2.48373173179334,6.82040124540072,9.49348959098597,-1.6965514313697,2.81855747709005,-0.244349760012483,5.42795050007817,8.34399174892178,11.2429532764922,-5.13453014012657,-2.10991656139413,16.8764308186742,30.15315815339,9.4723902565629,5.39464333109527,3.06235536750137,0.393253547421864,7.04708321536737,4.43502752306722,4.62404741552609,4.69107284331358,-5.12935834678501,-2.82028152244993,37.8228998443683,62.8518097235124,3.59575998465652,4.97816995889571,-0.0418907466814744,3.72454324452201,1.42022496477739,2.01513401329566,5.3807908632084,3.8607013057217,2.89874403524072,8.04139465650815,15.9409574679735,10.342994873643,3.36319337599161,1.8428076117375,-2.14077552726167,5.00770639111488,7.26235158864256,5.02480210502472,-1.48938345899842,-0.851526516046761,12.2173988024451,10.3248074918529,1.97409067453373,1.64744193329898,1.08058426804791,1.46784117713787,0.4883811042655,6.28785212986622,4.95734969141904,1.05250780307006
,25,2257.0808895228,2316.7609114529,19.2138789700671,24.8266160847397,10.8591635433281,12.7204112237114,13.3696992402929,11.371589003747,12.5023963259141,13.8799106839142,13.2054612780043,22.5558050847217,1038.9835326704,1110.06656909134,38.0021251929797,40.7069989639635,20.2755652785554,15.4759980032291,5.76943294120247,8.84342349013286,13.6721787176239,12.0736378998467,19.784089327527,19.1051809498917,143.532252107954,143.245505302757,21.185207564974,23.7667785826466,16.2918370267475,11.3927964643476,2.01056075830047,5.11450660331411,7.22251274009341,12.3071701490571,0.892505647612779,9.3017506700553,6.84871400982229,9.78265922675791,12.2249101146431,8.64603138421307,14.3627612781252,24.123437062668,5.44427679305954,1.26436805165486,9.19525935504225,11.5260056358425,14.6408767131179,20.3761746168739,-3.65461719200357,7.11238332056155,33.9874548665034,52.326522601757,12.3305451615142,11.4434002930352,12.112499899747,8.69804247288903,17.8003649660682,19.8267544599994,18.231357144236,13.6041892468306,-3.81061752393543,-3.63915291982084,64.9066878653957,105.34554624012,17.0371262183194,14.8424605998262,5.17966412424767,10.9313994483546,7.35397158790056,9.44008245125997,11.3623465540859,14.0926647589927,12.1642968645356,16.8110818633745,31.7854871853083,31.7888535060529,5.59242688003405,5.98886530203617,5.21296473107714,12.8657950911947,13.0607891790196,13.7155079638296,-0.700459363253685,-0.254869793254329,20.4861188569917,24.3362507312563,7.39020346656207,8.76729511181384,8.53284295958156,2.41677940681529,10.8567317885636,12.7036531714198,16.9777050061107,13.1637448954939
,26,2561.19760166323,2634.0490804945,43.2720182251464,47.364243521657,21.9832755798025,24.4861710652408,28.277014022879,20.3083757235195,33.4195559575192,29.5086159648927,39.6379575797896,44.1631410519212,1410.6920800974,1511.35878456952,67.7357376643818,72.679820858034,33.7517057475638,27.5596883404514,17.9917643626836,24.8701974047422,26.3324210315786,29.4890678198503,38.8015510330129,37.9640257503402,274.893474344127,277.223027259197,47.939783518942,50.899216291311,27.0385449298151,30.3359041934518,8.81243739340744,12.3753455378987,17.5836054484971,26.122224713245,7.86598833176322,26.0490252304344,21.2297312003057,22.2731576930241,26.4257987299134,28.5951277775052,36.3309161032266,43.4618783619921,14.6043618684985,14.2389318383593,18.6151854683017,25.8917268955975,32.2833729225858,34.6902932669786,-1.44825582365365,11.4603949096945,55.358631322872,85.9339124361441,27.4044241305355,25.3240235364092,24.3940862524446,13.6906799861663,32.4798264552014,34.1079315500051,34.3779722990766,26.0959764877557,-3.10067518080996,-0.639251225428325,112.690226725118,170.410936516003,33.0295353058982,21.6066373451104,18.2226046240867,26.119660726195,20.9825539394419,20.9310599334804,33.060102926217,31.7717167505716,33.608965174943,37.5682946051888,64.0645499147731,59.3863697031015,14.9007969323206,15.0273947527198,19.7305814545007,25.4199002497567,29.1313848789332,30.456704007142,0.713019594629259,-1.06972905062548,37.9004446375538,41.9657845181891,19.7301139266524,19.468831008528,23.1126286605254,14.2233078746558,15.0474066387887,26.8276089196361,30.1608682454548,25.9238227706951
,27,2832.56147975447,2917.86043405269,83.9555086775968,87.4415497921254,38.6615548856407,50.1925192657909,54.7261479013405,40.8077887728514,54.4974888816273,52.662753290098,76.566285077351,87.9334699474016,1778.80953764623,1912.71420435167,114.623591603861,122.226581255838,61.9316096133043,53.7348753575761,36.0071868662426,42.45149324677,54.9703116016894,53.0767772038239,75.1724152390561,78.3723144115852,512.730550102394,519.008668721969,85.2872433128946,96.3647636137252,52.236340060691,54.0474582620172,19.3163972829479,33.2003428561711,42.0522613362518,43.9923711227443,29.0711037505603,46.0641876037439,51.8498771049349,52.7671368548608,64.1334432756953,64.3603471210404,65.6120763314716,81.1009149447978,28.2451163159813,30.5280753955594,43.0628372200758,48.6114181861644,57.0473397446822,62.9651551069851,1.00583950550526,10.2763824187423,99.6864465442845,139.706524077377,57.1817474728127,53.114660760421,47.1738547985979,35.1114662351165,66.2731922863345,61.4146832589886,65.5593088805008,52.7786083463798,-3.46558530937227,-2.0132635420423,189.564530577906,266.133238092084,55.3212207727024,47.6370091669291,42.0182432044608,45.5300725737279,39.4430179865844,40.6139820623939,57.4538814279836,55.9430989346606,65.2080160806495,66.2741275051881,108.651886147324,105.348380094441,30.7962600187707,38.460795422252,39.1863152371529,47.2592018506266,56.1618433582535,57.443038249537,-1.005606901997,-1.68726462681298,69.312982665283,76.4749246506608,41.5872191353142,35.7299049704234,40.870626875741,29.7208448763095,36.2159972956906,51.7233884107773,56.2885693804442,49.7533917087039
