,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,84,16.4454582526522,15.9878603959742,23.3766304677279,23.8971865125695,24.5723190012218,25.074251926946,23.3236790957019,22.4781835352399,24.3161425581832,25.1315440364689,23.6796150799044,22.2212286924163,15.9481932295871,15.7160376201973,22.1520944828882,25.0400426989904,26.8421984416485,26.135925031812,24.3297362071407,24.7407640397379,23.3872346259527,24.1903312845133,24.1900448220011,24.4384099868633,15.5035934571641,15.4921278449137,25.4415050677409,25.1734589839484,26.79227019443,26.8046810766699,23.4356037324021,22.2358825227054,24.1252314792272,23.9079793050738,25.4698432963376,26.0075933559517,14.2045874161992,14.7996408388181,24.6982953641565,25.9835820679262,25.6976197300225,23.5741025091261,25.5250322190873,25.0997219056599,24.9428923182272,25.3232878067529,14.0023504607389,13.6778695005928,25.697954251492,28.6875553223056,25.8139096475934,27.1514390588283,25.3547312479516,24.2064369706689,26.7009949575638,28.4328175070171,25.9920209620578,26.2973138173591,13.8706485034622,13.0525910625921,25.2404515940475,26.1565061434376,24.7445109715483,25.6062706532295,21.3204246830264,23.4056063547744,25.7753847617381,23.5731498045873,23.9802591454564,26.3469666479505,13.5695191550465,14.3113327908964,21.681886612717,22.2862157952682,22.2395881093952,23.541181628145,23.2896217847704,24.5965736670443,25.3605240192589,24.7714589407166,23.9246718967802,23.1197355529065,13.3802074206235,11.8626129308399,20.5025601971944,21.3138984765908,24.8284539230044,23.8855612787987,22.9912034835057,22.6311627618782,35.2491172590711,22.7112153831341,25.2909686985098,22.7809888536441
,84.5,15.7959268245665,15.3239968471695,21.3957039104606,20.9128599999336,21.2739340184572,22.2043173408941,20.5512938614305,19.9303764689266,21.2501255394444,22.3673486718122,21.2872670112018,19.4748681383364,15.6885529748807,15.5690189822392,19.3100341262308,21.8781280749081,23.7149054909365,22.8475331318849,21.7074831845021,22.2064483622182,20.0967793236901,21.2445113949278,21.133662755319,22.082328344814,15.1251466738041,15.3064835190995,22.0517225295922,22.24781490471,23.6038991090063,23.0550775430816,20.5959568330193,19.4398976070438,21.6375718991082,20.9130505982793,22.6478878325793,23.0349574983994,14.4338397090728,14.588626691511,21.9726411418488,22.8337879510559,22.6285010651748,20.858571757758,21.3014380108894,22.2531187899303,22.4635226666576,22.5407316297098,13.8654612992004,13.2559875345082,22.3705711344007,25.1718696094203,22.370998056361,23.835962282594,21.86148804629,21.3995706027876,22.9777641718993,24.4171699705099,23.5831226771267,23.4703292810039,13.6784625133504,13.2032132834691,21.690517712902,23.3543605136051,21.4620392439165,22.4273682345668,18.925325693208,20.5949535218972,22.1727060989627,20.5940079845507,21.7004775800654,23.5413882746022,13.0241971492736,13.7165326455403,19.6539006298891,20.0648346265894,19.397644930442,20.4951765783791,20.6388981617209,21.900739242997,22.3981661990017,21.7736511571328,21.1807726132659,19.6280943213377,12.7824098978749,11.7728892901551,18.1022353367687,19.2902927508868,21.4177530420958,21.1273497893026,20.2901490655834,19.8277203921508,32.2377309145929,20.574890727023,22.202078586503,20.4346627988526
,85,15.3284527309545,14.7825410356008,19.2856352015648,18.604637262174,19.087597480862,19.4795057587259,18.2490790333312,18.2317053224987,18.9549563034908,19.4494733399809,18.8455131623346,17.4885864542451,15.3744184980556,15.6973524868174,17.5127873971986,19.0966421231391,20.9379316593386,20.2488022273646,19.3014037624965,20.3315719599633,17.9543341207798,19.1887839420067,19.2781501420534,19.3624685678524,15.2557134908623,15.4084230783083,19.7283643961246,19.8510634082937,21.024506526708,20.6593669461436,18.6213019997327,17.5701916538853,18.784947615339,19.0730471811694,19.9014611383283,20.6839323546971,14.3228449789605,14.2824774800411,19.8167455818888,20.6682948017366,19.962395299836,18.6563383757139,19.0854600696132,20.1557337195723,20.2043695254258,20.7300079126383,13.8898179425629,12.7120222851883,19.8594706835072,22.1692363010868,19.686517531045,20.9819269426122,19.209581755209,19.0833146054684,20.2723306492888,21.1947339678245,21.4263419808235,21.1765129279102,13.6833347247673,12.8363393765989,19.146515759949,20.7619546627139,19.2110975562951,20.1251088771858,16.9437370581251,18.324052723604,19.6366052731501,18.7485044162863,20.1354353001475,21.1049166597618,12.9736428805526,13.2747816738001,17.833765568313,18.0643383052402,17.0024894582017,18.5175907715816,18.5354437977516,19.6486750537688,19.6453532397842,19.2793633651323,19.1749357752345,16.9361904520949,12.0930466540989,12.3577338581059,16.4755408792529,17.6278559446994,19.3023043556026,18.6878719080175,17.7299557387711,17.5297196163419,30.0331540361599,18.6156769216295,19.8387032455797,18.338288562583
,85.5,14.6883805413437,14.4803055277802,16.9191732900957,17.1375757755244,17.926407189431,17.2461369454805,16.1511856983984,16.7541064688774,17.3980825538487,17.0765358912321,17.0592804052024,15.8637364149534,15.1641077292833,15.9810957118273,16.362615369512,17.4521797766679,18.6283992425966,18.1816444334758,17.5700055768824,18.9312848622053,16.3272916577334,17.6531654684603,17.6937947368257,17.3522791577523,15.4182346905735,15.1843286609949,18.1793679558754,18.1253988999375,18.8761282173303,18.7569170374527,16.9950626426792,16.1597456054053,17.3535128580463,17.6835950068216,18.146607538493,18.8463646178766,13.8930865690626,13.7088345653713,17.884091533018,18.9874311183568,17.952065187545,17.2276730397696,18.2483849816541,18.6106229750804,18.358718260439,18.8749057931724,13.8763775297781,12.6852345651388,17.9815689176139,20.1868372411279,17.8069093548951,19.1238122323803,17.4136721278031,17.0722832766451,18.593293817416,18.88709440958,19.4375403598075,19.3774991161316,13.1060716868132,12.5821229056149,17.5379200072633,18.4977051152755,17.5495218923172,18.0742711216824,14.7981740171847,16.9296152523024,17.7794974293431,16.7794952691115,18.4175874607766,19.2766634957993,12.4877535190336,13.0638907172946,15.808441127029,16.5142204404929,15.5154372982498,17.0293348348551,16.723642890121,17.9088604464389,17.2595021688677,17.2718825474363,17.1093368886824,15.61232335634,11.7330480919094,12.6490320976715,14.9707720060507,15.7930924800776,17.7473685532217,16.9735994085398,15.8911972033519,16.2427145750349,28.0347072071766,16.8243072011249,17.5208300523074,16.4907442186621
,86,14.0936507156125,14.139522156084,15.3113758872006,16.143215400184,16.496240415658,16.1133568495301,14.7536020123912,15.4215994248826,15.974999569642,15.886763398353,16.1362608442691,14.5648188240458,15.0677659153492,15.6212906363418,15.197917685991,16.5314997741944,16.9254786247692,16.567702091341,16.5309042404539,17.8003200805993,15.6543894263338,16.5925237796775,16.0717343731872,15.9810918361253,15.1253737211129,14.8517774633295,16.4068285252947,17.1496976145607,17.222050703689,17.0464120261832,15.5523289687465,15.1440101098889,16.7267417285904,16.5106198582166,17.4476084428367,17.3047869477861,13.5639664102573,13.1924980288235,16.5758851371928,17.4268987403968,16.4260304430687,16.1773390756465,16.5953095701288,16.7771429575282,17.4261518266196,16.94931844958,13.9591987512975,12.5425647634896,16.6204142540083,18.6476738288891,16.4502542429938,17.6465571856164,16.3110448928967,15.3345790021702,17.4433929629455,16.7895408659417,17.959381190242,17.4499664544267,12.7558353516865,12.7590244151735,16.2255286419053,17.0828794220643,15.8642308715091,16.8476491014965,13.4533041782489,15.684261310348,16.101939234314,15.2022914962685,16.7561591082921,17.3574107261355,11.2801252630263,12.4958965263519,14.2613188728777,15.4239352166234,14.381501245797,15.8082084427766,15.2993596925334,16.3764146410375,15.952060271011,15.8519315745938,15.2463789437101,14.7268227729294,11.548994701565,12.2196661890629,13.6507215118496,14.6557741891971,15.9553905753504,15.5920881576096,14.8537505518781,14.9146495537643,26.6861162993818,15.6565438973393,15.0618588625219,15.2293977570798
,86.5,13.9925447923183,13.7642454206874,14.0259156857045,15.4055610600086,15.0875919138493,15.0791287740655,13.7048291543058,14.0713000514945,14.799182274338,14.743408151437,15.0177509540352,13.6150513015769,14.3197652309531,14.9471727156627,14.3876675252974,15.7418239186155,15.4127475740535,15.607748343502,15.4634660522524,16.6001237655517,15.3684542339781,15.6915508537796,14.8466031857052,14.4845688970744,14.8032097106828,14.7638609503343,15.4469292927339,16.038298767884,15.6126739717342,16.1758982617824,14.7383895638357,14.4420424719621,15.3584828438198,15.7909786346924,16.4848496523313,15.937391182654,13.226187665928,12.8589211736548,15.5746460936899,15.9101652663991,15.5378408653965,14.997257722711,15.3665862151396,15.0907684243808,16.4405312952958,15.7805201097356,13.8634552181721,12.0982342514491,15.6101032807375,17.1581418043085,15.4154765645475,16.1688930654632,15.5179410702841,14.1776367728013,16.2197394976893,15.4574881082571,16.3598756559906,15.7731850182203,12.5455960308149,12.1126666535787,15.1901067794619,16.0002644565027,14.7221880725054,15.9284489783116,12.7395687961421,14.4445890641853,15.0266955816522,14.3572186511154,15.4618625599681,15.4202981667616,11.1070883063823,11.880950588013,13.331235861958,14.4721125373656,13.1735594097448,14.6218622582376,14.134170728216,15.0293171349262,14.73810136687,14.3164754571721,13.9647288415935,13.9802329705668,11.3939424637634,12.1872409898774,12.8998401439176,13.4718345517215,14.4483434704403,14.0954023228129,13.8078488203917,13.8836848681146,25.6754825595057,14.565322831278,13.6892699717816,14.0633645655882
,87,13.9303817698586,13.9616917677357,12.6397373667969,14.7920293970991,14.4054148741267,13.9595967064225,12.6134435674862,13.1100026886455,13.5957089189355,13.8097487338613,14.0123983717357,12.5479626485422,13.5456801607701,14.6939392433933,14.1686119755114,14.7411787171196,14.3516260597709,14.92362704453,14.4211331014628,14.8431923928316,14.7425279328388,15.0310190870097,13.7133972997918,13.0751120980277,14.5131838500177,14.6040853583776,14.6192091419488,14.9168535013504,13.8076980207993,15.5375349835192,14.0193155731088,13.6412004168075,14.3952698521665,15.1133475612268,15.1293434704843,14.6220226353938,12.7058397926056,12.4889629636856,14.2105222874667,14.4738645095495,15.1304365518778,14.201071786162,15.1561576777368,14.1566661778239,14.7874286269008,14.9716354686901,13.1346039452373,11.6730811798847,14.7285848045977,16.0384030280716,14.8931507181226,15.288724731596,14.8903142709241,13.5606172254401,15.095008243382,14.6926150113065,15.0739202145106,14.4387039665886,12.2940666644594,11.2118821740553,14.1786789544234,14.5992750211736,14.1748923216601,14.480012437349,11.8447816859143,13.7001129843526,14.3531925195294,13.3650724330922,13.9944390173665,14.3510721990039,11.3762357326292,11.8182857252709,12.512946018498,13.4908977314205,12.515248210529,13.4550650631309,12.9778158426994,14.078559349759,13.5651199172053,12.9034249606767,12.7699904647899,13.6450560988359,11.1412198931665,11.864033532317,12.0330769428061,11.860749211344,13.2255286441718,12.938931209594,13.0719361998794,13.2959774908365,24.5206303250983,13.2624384561135,12.649337469401,13.0914760996399
,87.5,13.2676528775613,13.8880267533087,12.068717016279,14.213349493852,13.4045350367902,13.3278965824113,11.7490310347074,11.9327604748943,12.7395463783242,13.7209563013963,13.3906982769268,11.2645302208574,12.8985382994856,13.8270496719945,13.4624777858127,13.8386155444733,13.5689569849804,14.0824407270958,14.1014719304633,13.3270426840041,13.9711346403907,14.6781763077353,12.5616135557748,12.2981840649023,13.8868920505186,13.8004187053028,13.5572103746597,14.170297574888,12.7765691161768,14.6423633538221,13.4112492052503,12.8775543923169,14.3227018064582,13.759653930169,14.2615495597867,13.5751587467427,12.3114653513348,12.3039608156022,12.896955269065,13.1907723736578,14.4770620014014,13.5929170950131,14.2057535807829,13.0877512279698,13.454404468899,13.7421266461412,12.2478230941153,11.5611755516808,13.6618544479435,15.0119408229534,14.256228414048,14.9448667500781,14.1241893922157,13.1804826236845,13.8998822991803,13.6054491075299,13.9933496075393,13.155918246939,11.8471402070151,11.0377627222355,12.9342694346268,13.5782316935632,13.4422931358936,13.1648980077692,11.296026410895,13.0851330643106,13.6986781795418,12.4745328128596,12.6035123599364,13.7180057200384,10.8339151027878,11.3347948770294,11.6421615489423,12.8361624439032,11.9554538863115,12.4131808344614,11.9126560007655,13.3222645250244,12.9672079945782,12.1893720736176,12.2209059297157,13.2171894168904,10.7371629291885,10.6683698721537,11.002100436524,10.9500455523792,11.9818583290072,11.9694023401935,12.7358024205034,12.1771944081323,23.5496494229548,12.3383825763118,11.5458784121445,12.3413085940277
,88,13.0018633402135,13.0269614670525,12.0553843143509,13.4455011155968,11.8550408341615,12.776928030579,11.3542833963394,10.6638577986664,12.1499001356779,13.3432062830997,12.3634161682543,10.2223137716604,12.0947733936517,12.9256154145951,12.345411906866,13.0367303827983,12.7900275811611,13.158325630652,13.6991024271919,12.5545427724375,13.4052080826235,13.901640377665,11.9220734963723,11.8818039672456,13.2334846255091,12.9616821970059,13.1100790175744,13.3061079404845,12.2417097821456,13.8753527585279,13.0217262169516,12.3109543083762,13.6524963387882,12.4893355358651,13.3568563109431,13.0859358918033,12.0729025453374,11.9919379808688,12.0677662436557,12.026496086524,13.7649761415811,12.5222621542732,13.0372188907893,11.8230222881023,12.5726189970511,12.6290853717219,11.3250477972896,11.6023579477888,12.7752661319588,13.7766984678061,13.2673892974505,14.2710053172888,13.08927686802,12.8345800078532,12.8812251691227,12.7092895194702,13.0758395166386,12.2237684565836,11.4382670232554,10.7408118047351,11.7103414097139,13.0980258032311,12.5415884804122,12.7611958419947,11.2811638189045,12.163141666605,13.1231218795065,11.9169266653695,11.9646301820691,12.847820071847,10.5603047263177,10.6205464727475,11.2955904692171,12.4883097215433,11.5592249071613,11.3191678622859,11.0620322312143,12.5576346980249,12.4985435549028,11.7811327979196,12.1248615905473,11.9518966185228,10.0678210645341,9.77847581958093,10.3338952094286,10.6227848945088,10.8223578585504,10.8361683272807,12.1550504264699,11.0015709069555,22.6926544917577,11.6600985735665,11.6166697704914,11.5260776205736
,88.5,12.6985675870254,12.1781576262164,11.2988345973215,12.4910135278707,11.1153482108136,11.9094221345409,10.7054713062357,10.2108260710526,11.6224081584859,12.5040082678354,11.3689629636317,9.23243367639691,11.4571548658994,12.4929243183444,11.6342958071716,12.4440875524432,11.7876243062053,12.2576565816769,13.1085774557111,11.9326966920422,12.3668712567707,12.750897342802,11.465392255658,11.6118392113425,12.772348610412,12.3761884112254,12.6234747469863,11.9916727031729,11.3623740616382,13.072953565204,12.3848159778541,11.6023774285099,12.7940673408255,11.8902867421825,11.8660886089251,12.4661441218101,11.5840718175392,11.427380837108,11.1286440202641,11.2583123333829,13.2514975841568,11.4338066275373,12.5350894133702,11.2506896186496,11.4772426070721,12.2147946860989,10.4259903460492,11.498084886826,12.1688986466187,12.5881640268814,12.5775935833553,13.4022088145169,12.1922725127371,12.0985106313613,12.2749038254507,12.2750317946508,12.3277875465291,11.7326351374119,10.6515275105954,9.87075317256398,11.0138856897774,12.2925942839871,11.8845607980714,12.0673810799194,10.7023594814681,11.4574084572905,12.7276906275831,11.3000741780301,11.7260828545713,12.2232264309536,10.4624585760513,10.3363071327446,10.9532689790174,11.732368596181,11.3851306286446,10.290732744316,10.2702833991634,12.1867262609347,11.4492943054329,11.1781353976186,11.6646498384881,10.8009185707764,9.19546309541437,9.4970617125295,9.47594497343033,10.1368915495877,10.3650190508923,10.2610270334393,11.0643679255068,10.4664374879826,21.6267700001824,10.8115264381137,11.7100128747882,10.6337412206731
,89,11.5869065931924,11.850321598071,10.386324662048,11.4382587568155,10.5105102015124,11.2315357394863,10.2635387596821,10.4935799811367,10.8174274586948,11.9095081785962,10.8320655521206,8.11331317001049,11.2911060197046,12.0414468789006,11.056545301277,11.8490384162746,11.0278313106701,10.9154658910529,12.5775885207008,11.4548803815335,11.2649577884588,12.0472983683168,10.9547311643461,11.1384629513743,12.2411708745287,11.7594206088359,11.2256048455666,11.0302078893872,10.8963025857121,12.0817388875373,11.637539500222,10.9073070566872,12.1729061055899,10.9741155816828,10.4662163351938,11.6362248294651,10.9691806685767,11.012034947237,10.2357225661832,10.8714279076627,12.0657507921624,10.7781207207981,11.9257955553441,10.7965010104949,10.3688644205193,11.4354961051305,9.67464008413612,11.0408900107783,11.6952671927248,11.5923403420635,11.7194673462511,12.795661589513,11.2007586585101,11.1733424181755,11.7164671083699,11.4565079020173,11.6376322640762,11.3569849779816,10.0226727423171,9.51104252078687,10.4689718934704,11.3187591900539,10.9658301796769,11.2703811295934,9.73954592575024,10.9461443651933,12.0884771665207,10.7604103472531,11.2507412545272,11.6607486588908,9.50845556442084,10.2566782340131,10.0276987003017,10.9021847543208,10.7562691307872,9.73505892780412,9.64123756152708,11.6464723475259,10.4381552419781,10.5867629642789,11.2880690146224,10.0156637480543,8.32181179036866,8.7114874591698,8.6260529311914,9.94256023841086,10.2677661146897,9.88925309721185,10.3417235683605,9.62290384995941,20.6740326548836,9.88550809024599,10.8026047851006,10.0006124831183
,89.5,10.4282881305808,10.9147350981287,9.52446035198949,10.3676136394864,9.44492680564679,10.7373347327947,9.90588978207501,10.104303408852,10.3445038678079,11.3282435911985,10.0293011974891,7.44388826381629,10.9795377453348,11.2712051024364,9.80334025075854,11.3442153327134,10.2179758099279,9.83008813513356,11.779044652816,11.341649890751,10.7541278983398,10.7614940553769,10.4757581500372,10.7678036122803,11.5116261503171,11.3693242831217,10.2901573536157,10.1526175018754,10.7780884434023,11.3463170169499,10.9193305752626,10.4846261992529,10.9429768601634,9.75134231637651,9.77128538955151,10.8873457424615,10.5622668004642,10.2586377084868,9.70176325532105,10.4787203672978,10.5751662692858,10.073921078665,11.0531649918748,9.86856270746966,9.45815651032962,10.2206369491895,9.31514155967255,10.7947006161066,10.9856918868459,10.7726514537442,10.4203247628047,11.8794351244832,10.262450326901,10.3701019206123,10.9468170495859,10.630807847705,10.8422759473763,10.7148640149011,9.45222766615609,9.40263262383166,10.2419361971083,10.4901636449597,10.0389270213739,11.0669358046405,9.42764240127269,10.2400826848914,11.1155070138628,10.2218176185559,10.7043565129861,10.7659719556586,8.52554787293184,9.49254763645848,9.11571880636569,10.0837520829429,9.7454788107691,9.37532446815993,9.26713817686749,10.6470168563708,10.0095954151757,10.1910076982912,10.7832233938454,9.09975629998166,7.7507427862169,8.06618591666034,8.17115086884979,9.73137351855115,9.81066467602091,8.82020468253927,9.6617538804353,8.60629298323488,19.7935207926778,9.07948737087094,10.3046417770409,9.41250248943987
,90,9.93081157671992,9.94567553014451,8.26237005215177,9.30427937061472,8.86452125228629,9.98782568013553,9.37135741531608,9.48094718393435,9.79604391455911,10.5024342316003,9.20655018495427,6.96520195341725,10.4282581472041,10.8461808688659,8.6868590117486,10.9301291699591,9.4262414873009,9.48492146466265,10.4477240025309,11.065866979928,9.98481923804201,9.36389047756887,9.64884465756222,10.5920040160744,10.6877705247019,10.9424583356727,9.61924472623735,9.19992894721867,9.95346659396273,10.8221767962957,10.0145261488428,9.94403016667997,9.61886423531445,9.33233215327749,8.97895072316771,9.8994255409981,9.79967345177806,9.16939601318779,9.0419720779845,10.0584759686736,9.52394296799292,9.30927756145513,10.2156419345419,9.45796678272325,8.85527828310734,9.84985030414867,8.59269533190422,9.93050763642322,10.3553083387736,10.1938489690211,9.72705042242819,10.6092710277353,9.78866969710509,9.46162312835708,10.4827219690805,10.229057207466,10.133491310708,10.0968527623533,8.93410526066378,8.72215859098424,10.1034667321787,9.80680714710797,9.29961799163129,10.5997895859666,8.78056623193675,9.61561238665053,9.84138465495607,9.55488732071416,10.1119331268039,9.7865862751317,7.92014343717534,8.74068589013609,8.66343228235093,9.37609227291227,9.25353952022374,8.85918000658711,9.01253752466943,9.64539942511186,9.08536866283396,9.45630310435809,9.6151404257605,8.38253232162401,7.60407068944158,7.69590925527069,7.75152186368774,9.10118512295008,9.17775862675722,7.96892257961917,8.78168849883986,8.23624264702704,19.1062923374247,8.51087179301885,10.1871137279059,8.60294471758152
,90.5,9.24779744488006,9.95453761835364,6.98783091435001,8.43437608146786,8.73021464629551,9.27150282109886,8.9293685393269,9.32387700943804,8.78804862006149,9.90556220745657,8.76731640477584,6.24931003626983,10.1139090155687,10.2334803425145,8.06296513341272,9.9435444822513,8.74331205505456,9.12824381524683,8.85005715870687,10.1809154592552,8.99766866320027,9.18380111665761,8.65504492877375,9.68681183607208,9.96910211518457,10.3461957347653,8.45329498907972,8.6616258977096,8.98011423328717,9.84383726225184,9.08622638325409,8.96380393824336,8.60613076920112,9.08059369129296,7.97011268115398,8.65590099691639,8.93099017568147,8.45172950591041,8.54422603091865,9.61861564646171,8.44106563691952,8.73442637945016,9.25397092961583,9.18294465099228,8.25776916574512,9.74267149369882,7.78666503945323,8.40824288459112,9.76498970003564,9.51040451903867,9.59788030259131,9.72758044635793,9.34719217294946,8.59124171355984,9.76032474885955,9.32810495167121,9.49149608884841,9.65394880835356,8.43790400792545,7.92246239393035,9.48670882954883,9.13660612461644,8.47825593186184,9.24241795738646,7.73137162722577,8.97254194833044,8.59127928558462,9.0392175966951,8.84793733702884,9.08076401669285,7.11179096709117,8.03525567156697,7.98591103964128,8.7132717667057,8.38694134087194,8.13045836976704,8.39957208480996,8.86851713251514,8.02438984726945,8.58131267194636,8.5043278611131,7.90926474731276,7.33119715234471,7.16545009938551,7.21027287089424,8.12969022157313,8.86471069781072,7.44091799350622,8.10048473127966,7.92257618699665,18.7968582605164,8.19662237593002,9.24716687100641,8.11640430481117
,91,8.71659520845702,9.74660088210106,6.3603093594345,7.63676432030178,8.16906913019005,8.36820834986389,8.47110702219766,8.45672305699122,7.79486325120865,9.39986079414325,8.14289296642181,5.98685084362472,9.21964278983273,9.47618636354036,7.41066870063128,8.68460933127375,8.31957196173562,8.38305492215528,7.5349313925355,9.30520888883865,8.26990647594238,8.64516347702215,7.84918228887767,8.2995021627973,9.11162787153552,9.49246411708214,7.4075657522846,8.21209434379085,8.40079853766321,8.91246680621634,8.34592525644672,8.20618059682789,7.69360192855237,8.12228630746449,7.37191798925744,7.9318895299657,8.04518695146788,7.84603679905644,8.18829771216724,8.90759306506885,7.08842658838341,8.18818948133196,8.40716845883958,8.31550244578074,7.40707835169388,8.98402423539267,7.49158444774088,7.16270760486577,8.48072384445578,8.82157635263729,9.10367818557006,9.2706667292033,8.80553580616493,8.05330524285631,8.69656896825717,8.09131093221663,8.8552395269935,8.85123546671838,7.79379241811762,7.60200448058646,8.79590786137618,8.6319280912968,7.88225669838261,8.08994756016841,7.24524019388952,8.19513017903813,7.91991361246147,8.49374758530081,7.52622293553191,8.37763435684394,6.60493338264018,7.10059298599504,7.34864391918467,7.85740642293985,7.18296082962257,7.48921818921667,8.01042076701719,8.02012085128121,7.5479870377556,7.99571451378978,7.71935152629499,7.54616635988037,6.7640416916463,6.62188403320857,6.51567470270254,7.01336994790273,8.08241505269939,6.53130677589644,7.54679455238147,7.42393493346191,18.4102646423681,7.78783776130302,8.33211916683564,7.62883636837859
,91.5,8.67442158498085,8.92859685499866,6.12084551809704,7.01490249688896,7.55721264142591,7.42152882133809,7.58681243734259,6.88618732503397,7.10081139825371,8.53039039067477,7.07410114564942,5.72192413133803,8.10930480204684,8.86918160456679,6.89697936565193,7.94548005854739,7.91134770653025,8.17226141220107,6.56804705949384,8.40671759939869,7.29503086405907,7.36755460485989,7.15884638056986,7.4291273461144,8.30301902579481,8.25645594845298,6.8684532877034,7.68328514935678,7.51929391398062,7.94147662622885,7.44188008886891,7.52677242369936,7.24813030637927,7.34051520102622,6.96415670667233,7.23527302513429,7.2103712100261,6.86052088551952,7.27550722102791,7.82547460663187,6.41976479024777,7.52594401946828,7.91544968785269,7.58339894605427,6.62495255739935,8.61437373941078,7.06215170979675,6.35837081726635,6.89473253654774,8.24653546022245,8.31690358959941,8.34643628906264,8.29329509196509,7.3249924734348,7.92467897985642,7.27006958882419,8.47748754391881,7.77694657158094,6.87708485096124,7.5291404198033,8.13859120473103,7.96992643974988,7.37581344659412,7.7139811805788,6.75041822672819,7.52225606315091,7.29118184343457,7.59360656907592,6.59724645689585,7.64787173823447,6.53645593434629,6.07788257182807,7.08854995930824,7.20938973710412,6.49457544179904,6.99022776418923,7.80033813121821,7.17076998314855,6.96393787306948,7.45764580243866,6.63843907958886,6.99834591697595,6.10832304621198,6.3829471947767,5.97879625531755,6.4105590392482,6.84385394606483,6.08813507208703,6.74382388917797,6.77759785705649,17.8896723075433,7.51640571029907,7.90364790611244,6.79365144203825
,92,8.64453130794004,8.16919551300788,5.77111566824311,6.6511975972403,7.1710031179357,6.58626962816015,6.92452446143602,6.10186264072058,6.63722307417743,7.56469068698794,6.06484140938534,4.94624131150539,7.36733117372279,8.17846384490963,6.68374218826688,7.4057562898326,7.45216197955301,7.71697064823269,5.81584176289113,7.11677860645432,6.25065224339812,7.11556706595337,6.55342468828871,6.71075967388839,7.54528781478263,6.84384900521991,6.3502784378698,7.19517405123452,6.56519512787742,6.66676469995537,6.84973408131259,6.77397763309733,7.49879085861744,6.93213165603515,6.15813358375112,6.60114769775049,6.39213972271318,5.95893357568229,6.72347669218567,6.98811225563554,6.2378146049129,6.77592558831287,7.28322761858334,7.08769489639786,6.44777488079893,8.20385880971111,6.36548837871851,5.62177535217717,6.07924197061402,7.47567226039587,7.7371934492233,7.3149537341564,7.63230401004665,6.28007917818837,7.38139104240258,6.53866624397364,7.63115666083735,7.30211256238431,5.91678087511269,6.82250170148478,7.20192342861225,7.31004009339364,6.44672806242698,7.17504425405332,5.74952218305208,6.85332628276467,7.02026006161935,6.96969780890555,5.82270563656863,7.09199635125077,6.08519579952622,5.185701540222,6.74055882294584,6.65794311395138,5.94914653217455,6.31167484266507,6.96911348553766,6.59123753280119,5.85153416943336,6.80815739376862,5.7983853059402,6.53519481057816,5.5155157446236,5.71686012333021,5.62664378038477,5.72366379590704,6.19001920740192,5.95123262932128,5.98131792095546,6.24738164112074,17.4682537299415,7.49548504096845,7.33186477778099,5.78409137369681
,92.5,8.04996029312656,7.50017831664599,5.51178826673004,6.30733814505703,6.58497967192437,5.9605456714317,6.41484443943489,5.7985475950718,6.14478938971689,6.50977739325822,5.40055777972606,4.50525266208263,6.62329020080432,7.13710609604323,6.68822634022973,6.44877380495092,6.94763337246991,6.25540066835771,5.20689500764814,5.9640522193738,5.88794095585166,6.73756526901428,6.08627295329893,5.79693791229488,6.70385786304087,5.91919575530653,5.7406583629363,6.49958545890013,5.88261294956141,5.43777040425465,6.10164402942831,6.37923898367507,7.51526885572042,6.11637248429355,5.42515873995904,6.18107217659502,5.53927196080627,5.39700427031607,6.43229097817544,5.97438786124093,5.88680748214188,6.09220278633478,6.07455203615319,6.06075691151477,6.14838807156406,6.86267618111197,6.25024244267928,5.05500886885244,5.23092016269368,6.68804827318513,7.16606400302885,6.77648348582233,6.94099460307962,5.54219840366363,6.66982011117784,5.66001145532243,6.72401482569717,6.90153143174894,5.21346462258879,5.76884293543736,6.27849214471286,6.58075256757007,5.8821226441973,6.36798219821685,5.27702925982663,6.06826337002167,6.98423962015153,6.38167632346716,5.22101887977328,6.55276832439722,5.50664342239469,4.67955949318872,6.17079474491584,6.07219474656171,5.3767523457505,5.91804745744554,6.32673388289055,6.35441713325145,5.52273598136679,6.28214706793779,5.29982702460734,5.95815600368587,4.51903331173054,4.85736933889427,4.91197561300828,4.64275405283917,5.8253871771476,5.44922618260233,5.31371072642952,5.8453748046432,16.7826730711635,6.61233397576723,6.62783250169309,5.16043416375203
